Year	Name	IDrs	At-Bats	AVG	OBP	SLG	O-Swing%	Z-Swing%	Swing%	Zone%	Mean Sim OBP	Max Sim OBP	Min Sim OBP	Sim OBP Std. Dev	Mean Change
2005	Grady Sizemore	sizeg001	706	0.289	0.348	0.484	0.183	0.655	0.439	0.542	0.2518810198300283	0.29320113314447593	0.21388101983002833	0.013404851001595388	-0.09611898016997167
2005	Placido Polanco	polap001	551	0.331	0.383	0.447	0.204	0.652	0.437	0.52	0.28897459165154266	0.3484573502722323	0.24319419237749546	0.016598782784657932	-0.09402540834845735
2005	Travis Hafner	hafnt001	578	0.305	0.408	0.595	0.177	0.7120000000000001	0.439	0.49	0.3609411764705882	0.4083044982698962	0.31141868512110726	0.015727896424156784	-0.047058823529411764
2005	David Ortiz	ortid001	713	0.3	0.397	0.604	0.158	0.72	0.436	0.495	0.3481767180925666	0.3997194950911641	0.29873772791023845	0.014637708930812007	-0.0488232819074334
2005	Vladimir Guerrero	guerv001	594	0.317	0.394	0.565	0.32	0.843	0.5529999999999999	0.444	0.4812693602693603	0.5437710437710438	0.4175084175084175	0.019624749756705993	0.08726936026936027
2005	Marcus Giles	gilem001	654	0.291	0.365	0.461	0.193	0.7759999999999999	0.501	0.528	0.2783547400611621	0.3318042813455658	0.2324159021406728	0.015180385366985284	-0.08664525993883787
2005	Coco Crisp	crisc001	656	0.3	0.345	0.465	0.175	0.6809999999999999	0.4539999999999999	0.552	0.23688262195121954	0.2865853658536585	0.1875	0.014153795885386403	-0.10811737804878044
2005	Eric Chavez	chave001	694	0.269	0.329	0.466	0.259	0.688	0.474	0.5	0.33171902017291066	0.3746397694524496	0.2824207492795389	0.015080830293957978	0.0027190201729106467
2005	Miguel Cabrera	cabrm001	685	0.323	0.385	0.561	0.231	0.682	0.473	0.537	0.2768554744525547	0.32408759124087594	0.23503649635036497	0.01422347473163821	-0.1081445255474453
2005	Randy Winn	winnr001	683	0.306	0.36	0.499	0.233	0.698	0.48	0.531	0.282493411420205	0.3513909224011713	0.23718887262079064	0.01447322787624285	-0.07750658857979498
2005	Geoff Jenkins	jenkg001	618	0.292	0.375	0.513	0.299	0.777	0.529	0.482	0.3932605177993527	0.45145631067961167	0.3333333333333333	0.01640736720927633	0.018260517799352727
2005	Carl Crawford	crawc002	687	0.301	0.331	0.469	0.314	0.7490000000000001	0.562	0.57	0.2264978165938865	0.27510917030567683	0.1848617176128093	0.013813770508572144	-0.10450218340611353
2005	Miguel Tejada	tejam001	704	0.304	0.349	0.515	0.266	0.713	0.498	0.519	0.30133522727272727	0.3465909090909091	0.25	0.014477510788053483	-0.04766477272727271
2005	Victor Martinez	martv001	622	0.305	0.378	0.475	0.21	0.6940000000000001	0.462	0.522	0.3095096463022508	0.35691318327974275	0.2652733118971061	0.015331309050742363	-0.0684903536977492
2005	Felipe Lopez	lopef001	648	0.291	0.352	0.486	0.1889999999999999	0.57	0.38	0.501	0.3073842592592593	0.3611111111111111	0.26080246913580246	0.014926623747087912	-0.044615740740740706
2005	Julio Lugo	lugoj001	690	0.295	0.362	0.403	0.173	0.649	0.429	0.5379999999999999	0.2646289855072464	0.3101449275362319	0.21594202898550724	0.01388303882124731	-0.0973710144927536
2005	Rafael Furcal	furcr001	689	0.284	0.348	0.429	0.156	0.621	0.414	0.556	0.2304920174165457	0.2757619738751814	0.19158200290275762	0.013423807482035229	-0.11750798258345427
2005	Derek Jeter	jeted001	752	0.309	0.389	0.45	0.159	0.723	0.457	0.528	0.2832433510638298	0.3204787234042553	0.24468085106382978	0.013275423981908875	-0.1057566489361702
2005	Jhonny Peralta	peraj001	570	0.292	0.366	0.52	0.192	0.6809999999999999	0.4479999999999999	0.524	0.290140350877193	0.3350877192982456	0.24210526315789474	0.015522884732194969	-0.07585964912280702
2005	Jason Giambi	giamj001	545	0.271	0.44	0.535	0.108	0.602	0.355	0.499	0.3461908256880734	0.3908256880733945	0.30091743119266057	0.013611755263222633	-0.09380917431192659
2005	Nick Johnson	johnn001	547	0.289	0.408	0.479	0.121	0.628	0.389	0.528	0.30089213893967093	0.3436928702010969	0.2577696526508227	0.014668427361603717	-0.10710786106032905
2005	Melvin Mora	moram002	664	0.283	0.348	0.474	0.226	0.6609999999999999	0.446	0.506	0.31520331325301204	0.3614457831325301	0.2680722891566265	0.015330674249925808	-0.032796686746987935
2005	Todd Helton	heltt001	626	0.32	0.445	0.534	0.1639999999999999	0.698	0.435	0.508	0.34312460063897765	0.3977635782747604	0.2955271565495208	0.014416685706892024	-0.10187539936102236
2005	Michael Young	younm003	732	0.331	0.385	0.513	0.179	0.71	0.4629999999999999	0.535	0.2650601092896175	0.3114754098360656	0.22131147540983606	0.014123218960327864	-0.11993989071038252
2005	Richie Sexson	sexsr001	656	0.263	0.369	0.541	0.207	0.726	0.45	0.4679999999999999	0.3956371951219512	0.44359756097560976	0.34603658536585363	0.01597167700938358	0.02663719512195123
2005	David DeJesus	dejed001	523	0.293	0.359	0.445	0.177	0.584	0.389	0.52	0.27617973231357557	0.3231357552581262	0.21032504780114722	0.016253840774180118	-0.08282026768642442
2005	Chad Tracy	tracc001	553	0.308	0.359	0.553	0.2189999999999999	0.605	0.427	0.5379999999999999	0.2699656419529837	0.32730560578661844	0.2224231464737794	0.01610638640903973	-0.08903435804701626
2005	Jimmy Rollins	rollj001	732	0.29	0.338	0.431	0.163	0.6609999999999999	0.441	0.5579999999999999	0.22835245901639345	0.26366120218579236	0.1885245901639344	0.012286515775090691	-0.10964754098360657
2005	Paul Konerko	konep001	664	0.283	0.375	0.534	0.196	0.649	0.428	0.513	0.3182168674698795	0.37650602409638556	0.28012048192771083	0.014552257513533185	-0.05678313253012052
2005	Bobby Abreu	abreb001	719	0.286	0.405	0.474	0.103	0.551	0.3389999999999999	0.527	0.2901710709318498	0.3337969401947149	0.2573018080667594	0.01201083601943862	-0.11482892906815023
2005	Luis Castillo	castl001	524	0.301	0.391	0.374	0.103	0.557	0.355	0.5539999999999999	0.23912213740458016	0.28435114503816794	0.1965648854961832	0.013570106346999452	-0.15187786259541985
2005	Aaron Rowand	rowaa001	640	0.27	0.329	0.407	0.263	0.753	0.528	0.541	0.27934375	0.325	0.228125	0.015007635902612556	-0.04965625000000001
2005	Cliff Floyd	floyc001	626	0.273	0.358	0.505	0.218	0.7809999999999999	0.514	0.526	0.30582428115015975	0.35303514376996803	0.26357827476038337	0.015356872494262097	-0.052175718849840236
2005	Jose Guillen	guilj001	611	0.283	0.338	0.479	0.264	0.727	0.51	0.5329999999999999	0.30319967266775777	0.3518821603927987	0.2553191489361702	0.015449343244301895	-0.034800327332242253
2005	Jeff Kent	kentj001	637	0.289	0.377	0.512	0.181	0.747	0.4679999999999999	0.508	0.3324976452119309	0.38618524332810045	0.2621664050235479	0.01515776652277069	-0.044502354788069076
2005	Ichiro Suzuki	suzui001	739	0.303	0.35	0.436	0.257	0.685	0.484	0.53	0.3022381596752368	0.35047361299052776	0.2571041948579161	0.01455498258333834	-0.04776184032476316
2005	Jason Varitek	varij001	539	0.281	0.366	0.489	0.183	0.624	0.415	0.527	0.28219109461966607	0.3395176252319109	0.23191094619666047	0.015201127593270183	-0.08380890538033392
2005	Bill Mueller	muelb001	590	0.295	0.369	0.43	0.132	0.6659999999999999	0.427	0.552	0.24899152542372882	0.288135593220339	0.19661016949152543	0.013919518785456414	-0.12000847457627117
2005	Orlando Cabrera	cabro001	587	0.257	0.309	0.365	0.1939999999999999	0.6940000000000001	0.475	0.561	0.23211754684838157	0.27597955706984667	0.19080068143100512	0.014641736833404426	-0.07688245315161843
2005	Bill Hall	hallb001	546	0.291	0.342	0.495	0.23	0.621	0.428	0.505	0.30418681318681323	0.35714285714285715	0.2454212454212454	0.017409381960708927	-0.037813186813186794
2005	Joe Mauer	mauej001	554	0.294	0.372	0.411	0.214	0.598	0.4029999999999999	0.494	0.3369548736462094	0.3844765342960289	0.2851985559566787	0.016321905588016373	-0.03504512635379059
2005	Carlos Delgado	delgc001	616	0.301	0.399	0.582	0.218	0.732	0.48	0.51	0.3481688311688312	0.4090909090909091	0.3068181818181818	0.015166064930102039	-0.05083116883116884
2005	Adam Dunn	dunna001	671	0.247	0.387	0.54	0.192	0.639	0.395	0.4539999999999999	0.43230104321907603	0.4947839046199702	0.3859910581222057	0.015244171813264937	0.04530104321907602
2005	Jorge Posada	posaj001	546	0.262	0.352	0.43	0.157	0.6679999999999999	0.417	0.508	0.31910805860805863	0.3717948717948718	0.2673992673992674	0.016242371039636428	-0.03289194139194135
2005	Tadahito Iguchi	iguct001	582	0.278	0.342	0.438	0.201	0.6970000000000001	0.4639999999999999	0.53	0.28198797250859103	0.3316151202749141	0.22852233676975944	0.015358095943551829	-0.06001202749140899
2005	Ronnie Belliard	bellr002	587	0.284	0.325	0.45	0.25	0.708	0.499	0.5429999999999999	0.25429982964224873	0.2981260647359455	0.21294718909710392	0.01586282499650837	-0.07070017035775128
2005	Pat Burrell	burrp001	669	0.281	0.389	0.504	0.149	0.633	0.392	0.502	0.3257144992526158	0.3692077727952167	0.28400597907324365	0.014674329158658664	-0.0632855007473842
2005	Troy Glaus	glaut001	634	0.258	0.363	0.522	0.182	0.6809999999999999	0.423	0.483	0.3678359621451104	0.42113564668769715	0.31703470031545744	0.0153859393299078	0.004835962145110395
2005	Brandon Inge	ingeb001	694	0.261	0.33	0.419	0.226	0.608	0.416	0.499	0.3200821325648415	0.3688760806916426	0.27089337175792505	0.014801697615195161	-0.00991786743515849
2005	Ivan Rodriguez	rodri001	525	0.276	0.29	0.444	0.395	0.784	0.591	0.504	0.3244361904761905	0.38285714285714284	0.2723809523809524	0.018882044935953492	0.03443619047619051
2005	Vernon Wells	wellv001	678	0.269	0.32	0.463	0.246	0.7	0.474	0.502	0.32860914454277285	0.3805309734513274	0.28023598820059	0.01565274250559477	0.00860914454277284
2005	Manny Ramirez	ramim002	650	0.292	0.388	0.594	0.203	0.6970000000000001	0.4539999999999999	0.508	0.33163384615384617	0.38461538461538464	0.2846153846153846	0.01542200400201632	-0.056366153846153844
2005	Ken Griffey Jr.	grifk002	555	0.301	0.369	0.576	0.205	0.732	0.467	0.497	0.3399135135135135	0.4072072072072072	0.2882882882882883	0.017151365217166266	-0.029086486486486485
2005	Aramis Ramirez	ramia001	506	0.302	0.358	0.568	0.238	0.7509999999999999	0.504	0.52	0.31105731225296446	0.36363636363636365	0.26679841897233203	0.016928391325180748	-0.04694268774703553
2005	Brady Clark	clarb003	674	0.306	0.372	0.426	0.192	0.649	0.441	0.545	0.26014094955489614	0.2997032640949555	0.21513353115727002	0.013685756292204152	-0.11185905044510386
2005	Ray Durham	durhr001	560	0.29	0.356	0.429	0.173	0.688	0.441	0.52	0.2969375	0.3464285714285714	0.2357142857142857	0.01600423444237221	-0.05906249999999996
2005	Mark Grudzielanek	grudm001	563	0.294	0.334	0.407	0.263	0.6920000000000001	0.501	0.555	0.2465222024866785	0.2984014209591474	0.20071047957371227	0.01568220601151172	-0.08747779751332152
2005	Craig Counsell	counc001	670	0.256	0.35	0.375	0.142	0.552	0.359	0.529	0.27213582089552235	0.3283582089552239	0.23283582089552238	0.013486384649720566	-0.07786417910447763
2005	Lance Berkman	berkl001	565	0.293	0.411	0.524	0.125	0.7070000000000001	0.416	0.5	0.3444371681415929	0.3911504424778761	0.2920353982300885	0.01506203757883461	-0.06656283185840706
2005	Johnny Damon	damoj001	688	0.316	0.366	0.439	0.185	0.7090000000000001	0.482	0.5660000000000001	0.2250843023255814	0.26453488372093026	0.1816860465116279	0.012899625417398447	-0.14091569767441858
2005	Kevin Mench	menck001	615	0.264	0.328	0.469	0.213	0.665	0.45	0.524	0.2912813008130081	0.34146341463414637	0.24390243902439024	0.01565116506286311	-0.03671869918699189
2005	Craig Biggio	biggc001	651	0.264	0.325	0.468	0.235	0.71	0.502	0.562	0.24048540706605223	0.29185867895545314	0.19969278033794163	0.013637723174666822	-0.08451459293394778
2005	Chone Figgins	figgc001	720	0.29	0.352	0.397	0.141	0.636	0.411	0.546	0.23810694444444447	0.2847222222222222	0.2013888888888889	0.013400951813450416	-0.11389305555555551
2005	Matt Holliday	hollm001	526	0.307	0.361	0.505	0.211	0.7809999999999999	0.513	0.53	0.2788060836501901	0.3231939163498099	0.2262357414448669	0.0159819757225698	-0.08219391634980988
2005	Luis Gonzalez	gonzl001	672	0.271	0.366	0.459	0.175	0.691	0.435	0.504	0.33382738095238096	0.3869047619047619	0.28869047619047616	0.014571458635697773	-0.03217261904761903
2005	Hideki Matsui	matsh001	704	0.305	0.367	0.496	0.144	0.679	0.431	0.537	0.2574048295454545	0.3025568181818182	0.21448863636363635	0.013680119148343807	-0.10959517045454548
2005	David Eckstein	ecksd001	713	0.294	0.363	0.395	0.145	0.575	0.3989999999999999	0.59	0.1864866760168303	0.2244039270687237	0.15287517531556802	0.01079898908555026	-0.17651332398316968
2005	Jeremy Reed	reedj004	544	0.254	0.322	0.352	0.192	0.6829999999999999	0.447	0.519	0.3047830882352941	0.3694852941176471	0.24632352941176472	0.01727541364054473	-0.01721691176470591
2005	Gary Sheffield	shefg001	675	0.291	0.379	0.512	0.185	0.609	0.3979999999999999	0.503	0.3390459259259259	0.38814814814814813	0.29185185185185186	0.014828397288304705	-0.039954074074074086
2005	Alfonso Soriano	soria001	682	0.268	0.309	0.512	0.296	0.76	0.536	0.518	0.3024310850439883	0.36363636363636365	0.25513196480938416	0.01598107464576738	-0.0065689149560116955
2005	Brad Wilkerson	wilkb002	661	0.248	0.351	0.405	0.132	0.622	0.391	0.528	0.2897246596066566	0.3313161875945537	0.24659606656580937	0.013687304732092634	-0.06127534039334337
2005	Gary Matthews Jr.	mattg002	526	0.255	0.32	0.436	0.17	0.665	0.432	0.53	0.26475855513307983	0.3231939163498099	0.22433460076045628	0.01581596402860828	-0.055241444866920175
2005	Adrian Beltre	belta001	650	0.255	0.303	0.413	0.267	0.713	0.496	0.512	0.31116307692307693	0.3646153846153846	0.25076923076923074	0.015872935762948993	0.00816307692307694
2005	Jay Gibbons	gibbj002	518	0.277	0.317	0.516	0.286	0.731	0.514	0.512	0.3078861003861004	0.361003861003861	0.24903474903474904	0.017714601393243164	-0.009113899613899579
2005	Lyle Overbay	overl001	622	0.276	0.367	0.449	0.1939999999999999	0.6829999999999999	0.432	0.487	0.35924437299035367	0.409967845659164	0.3102893890675241	0.015979469072879702	-0.0077556270096463265
2005	Carlos Beltran	beltc001	650	0.266	0.33	0.414	0.156	0.6629999999999999	0.432	0.545	0.25194153846153844	0.2923076923076923	0.20923076923076922	0.013625923761078417	-0.07805846153846158
2005	Omar Vizquel	vizqo001	651	0.271	0.341	0.35	0.165	0.596	0.402	0.5489999999999999	0.23882181259600616	0.2964669738863287	0.1935483870967742	0.013684958343196139	-0.10217818740399387
2005	David Dellucci	delld001	518	0.251	0.367	0.513	0.144	0.626	0.39	0.51	0.31114478764478765	0.3590733590733591	0.25868725868725867	0.01541029037226303	-0.05585521235521235
2005	Jermaine Dye	dye-j001	579	0.274	0.333	0.512	0.1969999999999999	0.628	0.434	0.55	0.24318307426597582	0.2849740932642487	0.20207253886010362	0.014402087170365977	-0.0898169257340242
2005	Nick Swisher	swisn001	522	0.236	0.322	0.446	0.201	0.611	0.3989999999999999	0.485	0.3467911877394636	0.4061302681992337	0.2835249042145594	0.017649413357501195	0.024791187739463594
2005	Juan Uribe	uribj002	540	0.252	0.301	0.412	0.287	0.725	0.513	0.515	0.3104388888888889	0.362962962962963	0.25925925925925924	0.017037024040944204	0.009438888888888886
2005	Willy Taveras	tavew001	635	0.291	0.325	0.341	0.226	0.6659999999999999	0.48	0.5770000000000001	0.2011732283464567	0.25196850393700787	0.16220472440944883	0.013685346942032129	-0.1238267716535433
2005	Adam Everett	evera001	595	0.248	0.29	0.364	0.267	0.6729999999999999	0.496	0.564	0.23106722689075632	0.2857142857142857	0.1915966386554622	0.015396434619349872	-0.058932773109243664
2005	Shea Hillenbrand	hills002	645	0.291	0.343	0.449	0.29	0.691	0.498	0.519	0.3093782945736434	0.3581395348837209	0.26356589147286824	0.015430419289232184	-0.03362170542635662
2005	Raul Ibanez	ibanr001	690	0.28	0.355	0.436	0.2	0.679	0.439	0.5	0.3350057971014493	0.3927536231884058	0.28840579710144926	0.015277824198075036	-0.019994202898550695
2005	Joe Randa	randj002	609	0.276	0.335	0.452	0.181	0.643	0.429	0.5379999999999999	0.26267323481116583	0.30049261083743845	0.21182266009852216	0.014273113417827723	-0.07232676518883419
2005	Gregg Zaun	zaung001	512	0.251	0.355	0.373	0.159	0.629	0.4029999999999999	0.518	0.29191796875	0.3359375	0.234375	0.015921384196346037	-0.06308203125
2005	Rob Mackowiak	mackr001	512	0.272	0.337	0.389	0.264	0.747	0.505	0.5	0.336740234375	0.39453125	0.2890625	0.018022510675839216	-0.0002597656250000191
2005	Garrett Atkins	atkig001	573	0.287	0.347	0.426	0.149	0.616	0.401	0.54	0.2515130890052356	0.3089005235602094	0.20593368237347295	0.014865777804751996	-0.09548691099476436
2005	Casey Blake	blakc001	583	0.241	0.308	0.438	0.175	0.605	0.409	0.544	0.24569468267581476	0.2864493996569468	0.2006861063464837	0.014708535515617384	-0.06230531732418523
2005	Pedro Feliz	felip001	615	0.25	0.295	0.422	0.2739999999999999	0.741	0.522	0.531	0.28299837398373984	0.33170731707317075	0.23089430894308943	0.015886563435902428	-0.012001626016260147
2005	Scott Podsednik	podss001	568	0.29	0.351	0.349	0.145	0.547	0.365	0.547	0.2369049295774648	0.2852112676056338	0.18485915492957747	0.014861220883160045	-0.11409507042253517
2005	Jack Wilson	wilsj002	639	0.257	0.299	0.363	0.254	0.672	0.476	0.5329999999999999	0.26305946791862284	0.30985915492957744	0.21752738654147105	0.01546349711663533	-0.03594053208137715
2005	Carlos Lee	lee-c001	688	0.265	0.324	0.487	0.239	0.6970000000000001	0.472	0.508	0.31214970930232555	0.3561046511627907	0.26308139534883723	0.015398689505380932	-0.01185029069767446
2005	Mark Kotsay	kotsm001	629	0.28	0.325	0.421	0.218	0.725	0.495	0.547	0.2515357710651828	0.3036565977742448	0.2066772655007949	0.015425358282591303	-0.07346422893481719
2005	Edgar Renteria	rente001	692	0.276	0.335	0.385	0.154	0.675	0.444	0.557	0.22831936416184972	0.26878612716763006	0.18641618497109827	0.013396111665605488	-0.1066806358381503
2005	Jason Kendall	kendj001	676	0.271	0.345	0.321	0.1669999999999999	0.544	0.377	0.556	0.23359467455621302	0.28106508875739644	0.19674556213017752	0.013134956899785681	-0.11140532544378695
2005	Mike Sweeney	sweem002	514	0.3	0.347	0.517	0.294	0.804	0.5489999999999999	0.5	0.33991828793774315	0.41245136186770426	0.28599221789883267	0.01792327752041015	-0.007081712062256829
2005	Darin Erstad	erstd001	667	0.273	0.325	0.371	0.25	0.58	0.426	0.532	0.27183958020989507	0.3193403298350825	0.22938530734632684	0.014800111961983477	-0.05316041979010494
2005	Jose Reyes	reyej001	733	0.273	0.3	0.386	0.225	0.626	0.46	0.588	0.18067530695770806	0.22100954979536153	0.14051841746248295	0.012074101710553856	-0.11932469304229193
2005	Juan Pierre	pierj002	719	0.276	0.326	0.354	0.184	0.5670000000000001	0.4039999999999999	0.574	0.20620862308762172	0.24478442280945759	0.16550764951321278	0.01274543326103725	-0.11979137691237829
2005	Dmitri Young	yound001	509	0.271	0.325	0.471	0.3289999999999999	0.785	0.552	0.489	0.36704715127701376	0.4204322200392927	0.3045186640471513	0.019667305567773803	0.04204715127701375
2005	Juan Encarnacion	encaj001	563	0.287	0.349	0.447	0.267	0.657	0.474	0.531	0.28745825932504443	0.3392539964476021	0.23623445825932504	0.016032352905250395	-0.06154174067495555
2005	Ryan Klesko	klesr001	520	0.248	0.358	0.418	0.1969999999999999	0.758	0.457	0.4639999999999999	0.40973846153846155	0.46923076923076923	0.3576923076923077	0.017690272094908	0.051738461538461566
2005	Jeromy Burnitz	burnj001	671	0.258	0.322	0.435	0.195	0.71	0.467	0.529	0.27928763040238447	0.3353204172876304	0.23248882265275708	0.01464249962383302	-0.04271236959761554
2005	Justin Morneau	mornj001	543	0.239	0.304	0.437	0.314	0.737	0.513	0.469	0.40082504604051566	0.46408839779005523	0.35174953959484345	0.018401645987982364	0.09682504604051567
2005	Lew Ford	fordl001	590	0.264	0.338	0.377	0.245	0.615	0.426	0.49	0.3481728813559322	0.39322033898305087	0.29322033898305083	0.016452567965273543	0.010172881355932195
2005	Craig Monroe	monrc001	623	0.277	0.322	0.446	0.2769999999999999	0.733	0.502	0.493	0.3384349919743178	0.39646869983948635	0.2857142857142857	0.0165017601312355	0.016434991974317803
2005	Sean Casey	cases001	587	0.312	0.371	0.423	0.214	0.638	0.437	0.527	0.2856592844974446	0.33560477001703576	0.22146507666098808	0.016107618283928572	-0.0853407155025554
2005	Shawn Green	grees001	656	0.286	0.355	0.477	0.235	0.725	0.48	0.5	0.3365716463414634	0.3856707317073171	0.2865853658536585	0.016207958199596532	-0.018428353658536567
2005	Emil Brown	browe001	609	0.286	0.349	0.455	0.218	0.6990000000000001	0.465	0.513	0.2994679802955665	0.3464696223316913	0.2561576354679803	0.015246624965931776	-0.049532019704433494
2005	Jason Lane	lanej001	561	0.267	0.316	0.499	0.2339999999999999	0.752	0.514	0.541	0.2619429590017825	0.3155080213903743	0.21390374331550802	0.016185535185426654	-0.05405704099821751
2005	Jorge Cantu	cantj001	631	0.286	0.311	0.497	0.325	0.765	0.569	0.5539999999999999	0.2495800316957211	0.3011093502377179	0.20285261489698891	0.015681350670158512	-0.0614199683042789
2005	Eric Hinske	hinse001	537	0.262	0.333	0.43	0.236	0.736	0.483	0.495	0.34404655493482306	0.40409683426443205	0.28677839851024206	0.017221804312478644	0.011046554934823039
2005	Vinny Castilla	castv001	549	0.253	0.319	0.403	0.248	0.73	0.502	0.528	0.2984061930783242	0.36065573770491804	0.24772313296903462	0.016648283621344073	-0.020593806921675784
2005	Ben Broussard	broub001	505	0.255	0.307	0.464	0.2319999999999999	0.722	0.493	0.531	0.28394851485148515	0.3405940594059406	0.2297029702970297	0.017235291443208102	-0.02305148514851485
2005	Alex Rios	riosa002	519	0.262	0.306	0.397	0.213	0.684	0.469	0.5429999999999999	0.25571483622350677	0.3063583815028902	0.20616570327552985	0.01670493679526558	-0.050285163776493225
2005	Preston Wilson	wilsp002	576	0.26	0.325	0.467	0.222	0.6890000000000001	0.475	0.5429999999999999	0.2576753472222222	0.3090277777777778	0.21354166666666666	0.015791215787774173	-0.06732465277777783
2005	Russ Adams	adamr002	545	0.256	0.325	0.383	0.1639999999999999	0.618	0.408	0.536	0.25531376146788987	0.3100917431192661	0.20733944954128442	0.015109341680496428	-0.06968623853211015
2005	Neifi Perez	peren001	609	0.274	0.298	0.383	0.242	0.728	0.529	0.591	0.18559934318555008	0.2348111658456486	0.13957307060755336	0.01370650514518994	-0.11240065681444991
2005	Kevin Millar	millk005	519	0.272	0.355	0.399	0.201	0.655	0.447	0.541	0.2763757225433526	0.325626204238921	0.22928709055876687	0.015347849326809805	-0.0786242774566474
2005	Angel Berroa	berra001	652	0.27	0.305	0.375	0.391	0.731	0.5770000000000001	0.546	0.26474693251533743	0.3113496932515337	0.20552147239263804	0.01522901614228726	-0.040253067484662564
2005	David Bell	belld002	617	0.248	0.31	0.361	0.196	0.7240000000000001	0.488	0.5539999999999999	0.2469416531604538	0.2901134521880065	0.20583468395461912	0.014060048153892949	-0.0630583468395462
2005	Robinson Cano	canor001	551	0.297	0.32	0.458	0.257	0.6970000000000001	0.509	0.573	0.20709981851179673	0.2595281306715064	0.16152450090744103	0.014493765772158444	-0.11290018148820327
2005	Jacque Jones	jonej003	585	0.249	0.319	0.438	0.2789999999999999	0.773	0.503	0.4539999999999999	0.4281196581196581	0.48205128205128206	0.37435897435897436	0.016913871570730054	0.10911965811965807
2005	Hank Blalock	blalh001	705	0.263	0.318	0.431	0.2289999999999999	0.741	0.479	0.489	0.35475602836879433	0.4056737588652482	0.3120567375886525	0.016123586042349643	0.036756028368794325
2005	Aubrey Huff	huffa001	636	0.261	0.321	0.428	0.1989999999999999	0.6779999999999999	0.447	0.517	0.31155817610062897	0.36792452830188677	0.2641509433962264	0.015500735616310008	-0.009441823899371038
2005	Aaron Boone	boona001	565	0.243	0.299	0.378	0.244	0.6809999999999999	0.465	0.507	0.3287522123893805	0.3787610619469027	0.27079646017699116	0.016551599611323537	0.029752212389380528
2005	Royce Clayton	clayr001	573	0.27	0.32	0.351	0.22	0.669	0.4629999999999999	0.542	0.25474171029668413	0.31239092495637	0.2094240837696335	0.015534947724609508	-0.06525828970331587
2005	Mike Lowell	lowem001	558	0.236	0.298	0.36	0.205	0.655	0.4479999999999999	0.539	0.26521326164874554	0.3207885304659498	0.2114695340501792	0.015789995976467203	-0.03278673835125445
2005	Matt Lawton	lawtm002	585	0.254	0.356	0.396	0.146	0.623	0.3879999999999999	0.508	0.31663076923076927	0.3641025641025641	0.26495726495726496	0.015521801455774819	-0.03936923076923071
2005	Carl Everett	everc001	547	0.251	0.311	0.435	0.302	0.746	0.525	0.502	0.3343016453382084	0.38939670932358317	0.27787934186471663	0.017850641546532552	0.023301645338208388
2005	Garret Anderson	andeg001	603	0.283	0.308	0.435	0.321	0.7170000000000001	0.528	0.524	0.2948922056384743	0.3449419568822554	0.24046434494195687	0.01653716833596624	-0.013107794361525704
