Year	Name	IDrs	At-Bats	AVG	OBP	SLG	Mean Sim OBP	Max Sim OBP	Min Sim OBP	Sim OBP Std. Dev	Mean Change
2020	Mike Yastrzemski	yastm001	225	0.297	0.4	0.568	0.43777777777777777	0.4666666666666667	0.40444444444444444	0.01945766746157585	0.037777777777777743
2020	Wil Myers	myerw001	218	0.288	0.353	0.606	0.4261467889908257	0.46788990825688076	0.38990825688073394	0.02856095575211331	0.07314678899082572
2020	Ian Happ	happi001	231	0.258	0.361	0.505	0.45714285714285713	0.48484848484848486	0.41125541125541126	0.025504820889218703	0.09614285714285714
2020	Kyle Lewis	lewik001	242	0.262	0.364	0.437	0.42272727272727273	0.47107438016528924	0.384297520661157	0.033573232303610416	0.05872727272727274
2020	Bryce Harper	harpb003	244	0.268	0.42	0.542	0.6565573770491803	0.7008196721311475	0.6229508196721312	0.024346086786825642	0.23655737704918028
2020	George Springer	sprig001	222	0.265	0.359	0.54	0.5117117117117117	0.5405405405405406	0.47297297297297297	0.02005502445292973	0.15271171171171172
2020	Jeimer Candelario	candj002	206	0.297	0.369	0.503	0.5160194174757281	0.5825242718446602	0.47572815533980584	0.030103176472812833	0.1470194174757281
2020	Alex Verdugo	verda001	221	0.308	0.367	0.478	0.44298642533936655	0.502262443438914	0.37104072398190047	0.04257830660718003	0.07598642533936656
2020	Francisco Lindor	lindf001	266	0.258	0.335	0.415	0.5421052631578946	0.5714285714285714	0.5075187969924813	0.0225424629792169	0.20710526315789463
2020	Kyle Tucker	tuckk001	228	0.268	0.325	0.512	0.4767543859649123	0.5394736842105263	0.40789473684210525	0.040518446026266045	0.1517543859649123
2020	Kyle Seager	seagk001	248	0.241	0.355	0.433	0.5076612903225807	0.5564516129032258	0.4717741935483871	0.028222606065361717	0.1526612903225807
2020	Brandon Nimmo	nimmb001	225	0.28	0.404	0.484	0.41555555555555557	0.4533333333333333	0.3688888888888889	0.026522242651804678	0.011555555555555541
2020	Brian Anderson	andeb006	229	0.255	0.345	0.465	0.5213973799126638	0.5676855895196506	0.4759825327510917	0.031232800016457292	0.1763973799126638
2020	Teoscar Hernandez	hernt002	207	0.289	0.34	0.579	0.48260869565217396	0.5120772946859904	0.45893719806763283	0.013936358469190857	0.14260869565217393
2020	Eloy Jimenez	jimee001	226	0.296	0.332	0.559	0.5588495575221238	0.6017699115044248	0.5176991150442478	0.026388405142534353	0.22684955752212382
2020	Xander Bogaerts	bogax001	225	0.3	0.364	0.502	0.43777777777777777	0.47555555555555556	0.4177777777777778	0.018885257457751055	0.07377777777777778
2020	Kole Calhoun	calhk001	228	0.226	0.338	0.526	0.5008771929824561	0.5570175438596491	0.4692982456140351	0.030999668492862155	0.16287719298245612
2020	Chris Taylor	taylc001	214	0.27	0.366	0.476	0.4322429906542056	0.4766355140186916	0.3925233644859813	0.031558877865038644	0.06624299065420564
2020	J.T. Realmuto	realj001	195	0.266	0.349	0.491	0.48205128205128206	0.517948717948718	0.4564102564102564	0.01963953041551463	0.13305128205128208
2020	Jake Cronenworth	cronj001	192	0.285	0.354	0.477	0.32708333333333334	0.375	0.2916666666666667	0.02403118954583094	-0.026916666666666644
2020	Robbie Grossman	grosr001	192	0.241	0.344	0.482	0.4375	0.46875	0.4010416666666667	0.02621470290024566	0.09350000000000003
2020	Jackie Bradley Jr.	bradj001	217	0.283	0.364	0.45	0.4474654377880184	0.5023041474654378	0.391705069124424	0.03532692163473103	0.0834654377880184
2020	Mark Canha	canhm001	243	0.246	0.387	0.408	0.41275720164609053	0.4732510288065844	0.37448559670781895	0.028514424112139624	0.025757201646090522
2020	Brandon Crawford	crawb001	193	0.256	0.326	0.465	0.4585492227979275	0.5077720207253886	0.41968911917098445	0.030038906961875795	0.13254922279792747
2020	Yasmani Grandal	grany001	194	0.23	0.351	0.422	0.5010309278350515	0.5154639175257731	0.4742268041237113	0.013916465107434078	0.15003092783505156
2020	Willson Contreras	contw001	225	0.243	0.356	0.407	0.5515555555555556	0.5955555555555555	0.5066666666666667	0.03269008986388141	0.1955555555555556
2020	Nick Ahmed	ahmen001	217	0.266	0.327	0.402	0.4774193548387097	0.5345622119815668	0.43317972350230416	0.03636370071625267	0.15041935483870966
2020	Luke Voit	voitl001	234	0.277	0.338	0.61	0.5341880341880342	0.5769230769230769	0.49145299145299143	0.029744462988349145	0.19618803418803415
2020	Whit Merrifield	merrw001	265	0.282	0.325	0.44	0.4377358490566038	0.4830188679245283	0.38113207547169814	0.03284921976654238	0.11273584905660378
2020	Dominic Smith	smitd008	199	0.316	0.377	0.616	0.4809045226130653	0.5376884422110553	0.4472361809045226	0.03282825683079697	0.10390452261306532
2020	Christian Vazquez	vazqc001	189	0.283	0.344	0.457	0.45820105820105816	0.4973544973544973	0.42328042328042326	0.020897796463631216	0.11420105820105819
2020	Cody Bellinger	bellc002	243	0.239	0.333	0.455	0.46584362139917695	0.49794238683127573	0.448559670781893	0.017111073941852045	0.13284362139917694
2020	Adalberto Mondesi	mondr003	233	0.256	0.294	0.416	0.5171673819742489	0.5579399141630901	0.4892703862660944	0.026553234897382812	0.22316738197424896
2020	Willy Adames	adamw002	205	0.259	0.332	0.481	0.4790243902439025	0.5121951219512195	0.45365853658536587	0.019620296753168592	0.14702439024390246
2020	David Fletcher	fletd002	230	0.319	0.376	0.425	0.35956521739130437	0.3869565217391304	0.2956521739130435	0.02869784796166343	-0.01643478260869563
2020	J.P. Crawford	crawj002	232	0.255	0.336	0.338	0.4081896551724138	0.4353448275862069	0.3793103448275862	0.01829288768149625	0.07218965517241377
2020	Jeff McNeil	mcnej002	209	0.311	0.383	0.454	0.5488038277511962	0.5980861244019139	0.49282296650717705	0.028889203913927988	0.16580382775119618
2020	Cavan Biggio	biggc002	265	0.25	0.375	0.432	0.41962264150943396	0.46037735849056605	0.32452830188679244	0.037263288475543194	0.04462264150943396
2020	Jurickson Profar	profj001	202	0.278	0.343	0.428	0.4292079207920792	0.47029702970297027	0.3811881188118812	0.029152396367094196	0.08620792079207917
2020	Starling Marte	marts002	250	0.281	0.34	0.43	0.518	0.568	0.48	0.030825674724525045	0.178
2020	Luis Robert	robel002	227	0.233	0.302	0.436	0.573568281938326	0.6343612334801763	0.5242290748898678	0.03269027220991337	0.271568281938326
2020	Carlos Correa	corrc001	221	0.264	0.326	0.383	0.5226244343891403	0.5475113122171946	0.49321266968325794	0.019578815966436153	0.1966244343891403
2020	Kolten Wong	wongk001	208	0.265	0.35	0.326	0.48653846153846153	0.5240384615384616	0.41346153846153844	0.02987825945236261	0.13653846153846155
2020	Michael Brantley	branm003	187	0.3	0.364	0.476	0.42085561497326207	0.47593582887700536	0.3582887700534759	0.035565852868780966	0.05685561497326208
2020	Tommy La Stella	lastt001	228	0.281	0.37	0.449	0.4293859649122807	0.4692982456140351	0.39035087719298245	0.0334312964915079	0.05938596491228071
2020	Aaron Hicks	hicka001	211	0.225	0.379	0.414	0.4834123222748815	0.5687203791469194	0.41232227488151657	0.04496129374646985	0.10441232227488151
2020	Eugenio Suarez	suare001	231	0.202	0.312	0.47	0.5199134199134199	0.5670995670995671	0.48917748917748916	0.02486404964082301	0.20791341991341988
2020	Maikel Franco	franm004	243	0.278	0.321	0.457	0.4954732510288066	0.5720164609053497	0.4444444444444444	0.03293323989996736	0.17447325102880662
2020	Jean Segura	seguj002	217	0.266	0.347	0.422	0.511520737327189	0.5576036866359447	0.47465437788018433	0.029865164508791984	0.16452073732718897
2020	Max Kepler	keplm001	196	0.228	0.321	0.439	0.45663265306122447	0.46938775510204084	0.4336734693877551	0.01344505807894719	0.13563265306122446
2020	Yoan Moncada	moncy001	231	0.225	0.32	0.385	0.5203463203463203	0.5454545454545454	0.48917748917748916	0.022054803087495294	0.20034632034632033
2020	Lourdes Gurriel Jr.	gurrl001	224	0.308	0.348	0.534	0.46205357142857145	0.5133928571428571	0.40625	0.03241520968867852	0.11405357142857148
2020	Wilmer Flores	florw001	213	0.268	0.315	0.515	0.4981220657276995	0.539906103286385	0.4507042253521127	0.027946434143206512	0.1831220657276995
2020	Kevin Pillar	pillk001	223	0.288	0.336	0.462	0.4807174887892377	0.5291479820627802	0.43946188340807174	0.03183540690457193	0.14471748878923768
2020	Ramon Laureano	laurr001	222	0.213	0.338	0.366	0.47297297297297297	0.5180180180180181	0.4369369369369369	0.022672175481293542	0.13497297297297295
2020	Tommy Edman	edmat001	227	0.25	0.317	0.368	0.4541850220264317	0.5154185022026432	0.3700440528634361	0.03752115705175474	0.13718502202643168
2020	A.J. Pollock	polla001	210	0.276	0.314	0.566	0.41238095238095235	0.4857142857142857	0.3761904761904762	0.03199899217359785	0.09838095238095235
2020	Donovan Solano	solad001	203	0.326	0.365	0.463	0.4714285714285714	0.5123152709359606	0.4433497536945813	0.021289554033974308	0.10642857142857143
2020	Randal Grichuk	gricr001	231	0.273	0.312	0.481	0.4683982683982684	0.5151515151515151	0.42424242424242425	0.02705772001924207	0.15639826839826843
2020	Eddie Rosario	rosae001	231	0.257	0.316	0.476	0.6354978354978356	0.6753246753246753	0.6017316017316018	0.021865162395239033	0.31949783549783556
2020	David Peralta	perad001	218	0.3	0.339	0.433	0.40642201834862385	0.44036697247706424	0.3669724770642202	0.02770918970048757	0.06742201834862382
2020	Anthony Rizzo	rizza001	243	0.222	0.342	0.414	0.5440329218106995	0.588477366255144	0.4897119341563786	0.0324497477093387	0.20203292181069948
2020	Joey Gallo	gallj002	226	0.181	0.301	0.378	0.4305309734513274	0.48672566371681414	0.3893805309734513	0.031012056289967255	0.1295309734513274
2020	Didi Gregorius	gregd001	237	0.284	0.339	0.488	0.46962025316455697	0.5611814345991561	0.39662447257383965	0.046987458304224176	0.13062025316455694
2020	Rafael Devers	dever001	248	0.263	0.31	0.483	0.5584677419354839	0.6169354838709677	0.5080645161290323	0.03364244895371996	0.24846774193548388
2020	Christian Walker	walkc002	243	0.271	0.333	0.459	0.48477366255144033	0.551440329218107	0.448559670781893	0.02997813636136677	0.1517736625514403
2020	Miguel Sano	sanom001	205	0.204	0.278	0.478	0.5234146341463415	0.5853658536585366	0.47317073170731705	0.03449684606060037	0.24541463414634146
2020	Evan Longoria	longe001	209	0.254	0.297	0.425	0.423444976076555	0.4880382775119617	0.3875598086124402	0.029602410196603805	0.12644497607655503
2020	Isiah Kiner-Falefa	kinei001	228	0.28	0.329	0.37	0.3364035087719298	0.39035087719298245	0.2631578947368421	0.039503454227874706	0.007403508771929801
2020	Adam Frazier	fraza001	230	0.23	0.297	0.364	0.4352173913043478	0.4956521739130435	0.4	0.02707081893026392	0.1382173913043478
2020	Adam Duvall	duvaa001	209	0.237	0.301	0.532	0.4478468899521531	0.5023923444976076	0.41148325358851673	0.03285641284036514	0.14684688995215311
2020	Franmil Reyes	reyef001	241	0.275	0.344	0.45	0.5240663900414938	0.5726141078838174	0.4896265560165975	0.02653655926194105	0.18006639004149383
2020	Christian Yelich	yelic001	247	0.205	0.356	0.43	0.5408906882591092	0.5910931174089069	0.5020242914979757	0.02576148987636169	0.18489068825910926
2020	Raimel Tapia	tapir001	206	0.321	0.369	0.402	0.44902912621359226	0.4854368932038835	0.39805825242718446	0.027003752861292293	0.08002912621359226
2020	Nolan Arenado	arenn001	201	0.253	0.303	0.434	0.4990049751243781	0.5422885572139303	0.48258706467661694	0.018174153489615232	0.1960049751243781
2020	Hunter Dozier	dozih001	186	0.228	0.344	0.392	0.560752688172043	0.6290322580645161	0.4946236559139785	0.03910343343218964	0.21675268817204307
2020	Orlando Arcia	arcio002	189	0.26	0.317	0.416	0.4291005291005291	0.47619047619047616	0.38095238095238093	0.03540100364717831	0.11210052910052909
2020	Carlos Santana	santc002	255	0.199	0.349	0.35	0.5078431372549019	0.5490196078431373	0.47058823529411764	0.02250872595780727	0.15884313725490196
2020	Colin Moran	morac001	200	0.247	0.325	0.472	0.5670000000000001	0.615	0.535	0.029078437983419185	0.24200000000000005
2020	Matt Olson	olsom001	245	0.195	0.31	0.424	0.4828571428571428	0.5142857142857142	0.44081632653061226	0.023725800319788486	0.17285714285714282
2020	Jorge Polanco	polaj001	226	0.258	0.304	0.354	0.42743362831858406	0.47345132743362833	0.4026548672566372	0.02258130880118541	0.12343362831858407
2020	Marwin Gonzalez	gonzm002	199	0.211	0.286	0.32	0.48592964824120605	0.5326633165829145	0.41708542713567837	0.039854030269142415	0.19992964824120607
2020	Ketel Marte	martk001	195	0.287	0.323	0.409	0.4369230769230769	0.4717948717948718	0.3641025641025641	0.02948903747397993	0.1139230769230769
2020	Victor Reyes	reyev001	213	0.277	0.315	0.391	0.49765258215962443	0.5539906103286385	0.4272300469483568	0.04342546768548234	0.18265258215962443
2020	Avisail Garcia	garca003	207	0.238	0.333	0.326	0.542512077294686	0.5893719806763285	0.48792270531400966	0.031229143013457982	0.20951207729468596
2020	Javier Baez	baezj001	235	0.203	0.238	0.36	0.5429787234042553	0.6042553191489362	0.48936170212765956	0.03764614898731038	0.30497872340425536
2020	Charlie Blackmon	blacc001	247	0.303	0.356	0.448	0.4449392712550608	0.5425101214574899	0.4008097165991903	0.04121917912041442	0.08893927125506079
2020	Joey Votto	vottj001	223	0.226	0.354	0.446	0.4515695067264574	0.4977578475336323	0.40358744394618834	0.031286754099433524	0.09756950672645742
2020	Keston Hiura	hiurk001	246	0.212	0.297	0.41	0.517479674796748	0.5691056910569106	0.47560975609756095	0.024469158694868744	0.22047967479674796
2020	Hanser Alberto	albeh001	231	0.283	0.306	0.393	0.5441558441558442	0.5757575757575758	0.48917748917748916	0.026137851160220563	0.23815584415584418
2020	Nick Castellanos	castn001	242	0.225	0.298	0.486	0.5756198347107438	0.628099173553719	0.5289256198347108	0.028298997798783358	0.27761983471074386
2020	J.D. Davis	davij006	229	0.247	0.371	0.389	0.45982532751091704	0.4847161572052402	0.4410480349344978	0.0139692496233014	0.08882532751091704
2020	Miguel Cabrera	cabrm001	231	0.25	0.329	0.417	0.5333333333333333	0.5670995670995671	0.49783549783549785	0.027363812562501724	0.2043333333333333
2020	Kyle Schwarber	schwk001	224	0.188	0.308	0.393	0.5517857142857142	0.5892857142857143	0.5044642857142857	0.027776006179333564	0.24378571428571422
2020	Pete Alonso	alonp001	239	0.231	0.326	0.49	0.5790794979079498	0.6652719665271967	0.5397489539748954	0.03523930085880894	0.25307949790794976
2020	Renato Nunez	nuner001	216	0.256	0.324	0.492	0.5361111111111111	0.5555555555555556	0.5046296296296297	0.016302608205239825	0.21211111111111108
2020	Vladimir Guerrero Jr.	guerv002	243	0.262	0.329	0.462	0.47242798353909465	0.48559670781893005	0.45267489711934156	0.010939589595268525	0.14342798353909464
2020	Asdrubal Cabrera	cabra002	213	0.242	0.305	0.447	0.528169014084507	0.5633802816901409	0.4788732394366197	0.030203848303002788	0.223169014084507
2020	Max Muncy	muncm001	248	0.192	0.331	0.389	0.4391129032258065	0.4596774193548387	0.4112903225806452	0.017977621589648073	0.10811290322580647
2020	Ryan McMahon	mcmar001	193	0.215	0.295	0.419	0.4357512953367875	0.47668393782383417	0.40414507772020725	0.02702811940181271	0.14075129533678754
2020	Corey Dickerson	dickc002	210	0.258	0.311	0.402	0.4304761904761905	0.49523809523809526	0.3904761904761905	0.03300671423636833	0.11947619047619051
2020	Rio Ruiz	ruizr002	204	0.222	0.286	0.427	0.4063725490196079	0.4362745098039216	0.35294117647058826	0.027580034333166026	0.12037254901960792
2020	Marcus Semien	semim001	236	0.223	0.305	0.374	0.43728813559322033	0.4872881355932203	0.3940677966101695	0.02428392915292368	0.13228813559322034
2020	Erik Gonzalez	gonze004	193	0.227	0.255	0.359	0.48860103626943	0.538860103626943	0.42487046632124353	0.03923632884945333	0.23360103626943002
2020	Nicky Lopez	lopen001	192	0.201	0.286	0.266	0.3984375	0.4270833333333333	0.3697916666666667	0.017916464792144354	0.11243750000000002
2020	Jesus Aguilar	aguij001	216	0.277	0.352	0.457	0.4699074074074074	0.5092592592592593	0.4351851851851852	0.024130394708506	0.1179074074074074
2020	Evan White	white005	202	0.176	0.252	0.346	0.3920792079207921	0.44554455445544555	0.3613861386138614	0.02511288763002878	0.1400792079207921
2020	Austin Riley	rilea001	206	0.239	0.301	0.415	0.5140776699029127	0.5825242718446602	0.47572815533980584	0.031078915274911325	0.21307766990291271
2020	Yuli Gurriel	gurry001	230	0.232	0.274	0.384	0.5252173913043479	0.5782608695652174	0.48695652173913045	0.03100230019042536	0.25121739130434784
2020	Bryan Reynolds	reynb001	208	0.189	0.275	0.357	0.5038461538461538	0.5528846153846154	0.44711538461538464	0.03163187126019315	0.2288461538461538
2020	Jose Altuve	altuj001	210	0.219	0.286	0.344	0.5161904761904762	0.5523809523809524	0.47619047619047616	0.021787123729236177	0.23019047619047622
2020	Andrew McCutchen	mccua001	241	0.253	0.324	0.433	0.42365145228215767	0.4605809128630705	0.37344398340248963	0.026275751367614213	0.09965145228215766
2020	Victor Robles	roblv001	189	0.22	0.293	0.315	0.4883597883597883	0.5343915343915344	0.455026455026455	0.02431688828250322	0.19535978835978834
2020	Josh Bell	bellj005	223	0.226	0.305	0.364	0.5538116591928252	0.600896860986547	0.4798206278026906	0.03481558953319018	0.24881165919282516
2020	Nick Solak	solan001	233	0.268	0.326	0.344	0.41201716738197425	0.4678111587982833	0.38626609442060084	0.023507405901509276	0.08601716738197424
2020	Eduardo Escobar	escoe001	222	0.212	0.27	0.335	0.49414414414414415	0.5495495495495496	0.40540540540540543	0.04225866542867654	0.22414414414414413
2020	Josh Reddick	reddj001	210	0.245	0.316	0.378	0.4185714285714286	0.48095238095238096	0.3619047619047619	0.03294941418580465	0.10257142857142859
2020	J.D. Martinez	martj006	237	0.213	0.291	0.389	0.4962025316455696	0.5358649789029536	0.459915611814346	0.02533207831768085	0.20520253164556962
2020	Jonathan Villar	villj001	207	0.232	0.301	0.292	0.5516908212560386	0.5990338164251208	0.5072463768115942	0.03563108969002082	0.25069082125603864
