Year	Name	IDrs	At-Bats	AVG	OBP	SLG	O-Swing%	Z-Swing%	Swing%	Zone%	Mean Sim OBP	Max Sim OBP	Min Sim OBP	Sim OBP Std. Dev	Mean Change
2007	Carlos Pena	penac001	612	0.282	0.411	0.627	0.19	0.7090000000000001	0.429	0.461	0.430640522875817	0.5049019607843137	0.3741830065359477	0.016922343045735984	0.019640522875817024
2007	Jorge Posada	posaj001	589	0.338	0.426	0.543	0.1639999999999999	0.612	0.381	0.485	0.37242105263157893	0.4227504244482173	0.31918505942275044	0.017095404494666608	-0.05357894736842106
2007	Jose Reyes	reyej001	765	0.28	0.354	0.421	0.25	0.626	0.436	0.495	0.35084967320261434	0.4	0.3045751633986928	0.014551545677382757	-0.0031503267973856386
2007	Russell Martin	martr004	620	0.293	0.374	0.469	0.182	0.617	0.401	0.503	0.325691935483871	0.3790322580645161	0.27903225806451615	0.015222853564639685	-0.04830806451612901
2007	Aaron Rowand	rowaa001	684	0.309	0.374	0.515	0.285	0.698	0.489	0.494	0.3639137426900585	0.41228070175438597	0.3216374269005848	0.015645777634791806	-0.010086257309941504
2007	Victor Martinez	martv001	645	0.301	0.374	0.505	0.2339999999999999	0.633	0.431	0.492	0.37011472868217055	0.4232558139534884	0.3085271317829457	0.01623215383720455	-0.003885271317829453
2007	Placido Polanco	polap001	641	0.341	0.388	0.458	0.214	0.6509999999999999	0.452	0.544	0.26914196567862714	0.31981279251170047	0.22152886115444617	0.015187219136309922	-0.11885803432137287
2007	Hanley Ramirez	ramih003	706	0.332	0.386	0.562	0.228	0.652	0.444	0.509	0.32357790368271955	0.38526912181303113	0.2719546742209632	0.014988423271884481	-0.06242209631728046
2007	Alex Rios	riosa002	711	0.297	0.354	0.498	0.228	0.643	0.446	0.526	0.2937426160337553	0.340365682137834	0.24753867791842477	0.014147574456656611	-0.06025738396624469
2007	Troy Tulowitzki	tulot001	682	0.291	0.359	0.479	0.22	0.66	0.455	0.5329999999999999	0.27559237536656894	0.32404692082111436	0.2316715542521994	0.013849833482563582	-0.08340762463343104
2007	Carlos Beltran	beltc001	636	0.276	0.353	0.525	0.245	0.633	0.436	0.492	0.36299056603773583	0.40723270440251574	0.31446540880503143	0.015471072826834915	0.009990566037735849
2007	Miguel Cabrera	cabrm001	680	0.32	0.401	0.565	0.295	0.742	0.51	0.482	0.39628676470588237	0.4514705882352941	0.34705882352941175	0.015962569498416405	-0.004713235294117657
2007	Brian Roberts	robeb003	716	0.29	0.377	0.432	0.174	0.637	0.416	0.524	0.28326117318435756	0.3240223463687151	0.24581005586592178	0.013439308375560193	-0.09373882681564244
2007	Aramis Ramirez	ramia001	558	0.31	0.366	0.549	0.299	0.7290000000000001	0.512	0.496	0.3561577060931899	0.40860215053763443	0.2992831541218638	0.01787033457236811	-0.009842293906810073
2007	Orlando Cabrera	cabro001	701	0.301	0.345	0.397	0.272	0.643	0.4629999999999999	0.514	0.31449928673323824	0.3651925820256776	0.26961483594864477	0.014755742931558787	-0.030500713266761736
2007	Prince Fielder	fielp001	681	0.288	0.395	0.618	0.275	0.685	0.475	0.487	0.3936431718061674	0.434654919236417	0.355359765051395	0.014876175731138063	-0.0013568281938325932
2007	Robinson Cano	canor001	669	0.306	0.353	0.488	0.337	0.723	0.527	0.493	0.360390134529148	0.40657698056801195	0.312406576980568	0.016927552825099276	0.007390134529147996
2007	Melvin Upton Jr.	uptob001	548	0.3	0.386	0.508	0.183	0.67	0.435	0.518	0.30806569343065693	0.3613138686131387	0.2645985401459854	0.01593096167548008	-0.07793430656934308
2007	Mike Lowell	lowem001	653	0.324	0.378	0.501	0.208	0.599	0.408	0.511	0.3171316998468606	0.38131699846860645	0.26952526799387444	0.015394160574189157	-0.060868300153139376
2007	Ryan Zimmerman	zimmr001	722	0.266	0.33	0.458	0.256	0.5870000000000001	0.423	0.504	0.3342063711911357	0.39473684210526316	0.2867036011080332	0.015270568289560726	0.004206371191135705
2007	Mark Teixeira	teixm001	575	0.306	0.4	0.563	0.196	0.62	0.402	0.486	0.37514608695652174	0.43130434782608695	0.32869565217391306	0.01660769498560843	-0.024853913043478282
2007	Brandon Phillips	philb001	702	0.288	0.331	0.485	0.326	0.7390000000000001	0.546	0.532	0.29466524216524215	0.3418803418803419	0.25071225071225073	0.01509798875454372	-0.03633475783475787
2007	Mark Ellis	ellim001	642	0.276	0.336	0.441	0.238	0.604	0.432	0.53	0.2813021806853583	0.32710280373831774	0.235202492211838	0.01490470650410505	-0.05469781931464174
2007	Coco Crisp	crisc001	591	0.268	0.33	0.382	0.195	0.624	0.416	0.516	0.296160744500846	0.350253807106599	0.2470389170896785	0.015814569841007785	-0.03383925549915401
2007	Todd Helton	heltt001	682	0.32	0.434	0.494	0.163	0.633	0.4039999999999999	0.512	0.33207038123167154	0.37683284457478006	0.29472140762463345	0.014162622213834176	-0.10192961876832846
2007	Corey Hart	hartc001	566	0.295	0.353	0.539	0.244	0.7290000000000001	0.498	0.524	0.3072968197879859	0.3586572438162544	0.25265017667844525	0.01673293160215768	-0.04570318021201408
2007	Nick Markakis	markn001	710	0.3	0.362	0.485	0.2319999999999999	0.637	0.445	0.526	0.2936507042253521	0.3436619718309859	0.24647887323943662	0.014579273554865204	-0.06834929577464788
2007	Kevin Youkilis	youkk001	625	0.288	0.39	0.453	0.1689999999999999	0.585	0.39	0.531	0.2700288	0.3168	0.2272	0.01394812534933497	-0.1199712
2007	Edgar Renteria	rente001	543	0.332	0.39	0.47	0.207	0.68	0.4539999999999999	0.522	0.28968324125230205	0.34990791896869244	0.2430939226519337	0.01609512976249315	-0.10031675874769796
2007	Nick Swisher	swisn001	659	0.262	0.381	0.455	0.159	0.606	0.377	0.486	0.37656752655538694	0.4233687405159332	0.3171471927162367	0.014596863445424824	-0.004432473444613061
2007	Chone Figgins	figgc001	503	0.33	0.393	0.432	0.158	0.644	0.417	0.534	0.263141153081511	0.3081510934393638	0.220675944333996	0.015978084707191195	-0.12985884691848903
2007	J.J. Hardy	hardj003	638	0.277	0.323	0.463	0.209	0.5429999999999999	0.389	0.537	0.25942789968652036	0.30407523510971785	0.21003134796238246	0.014761234852517997	-0.06357210031347965
2007	Dustin Pedroia	pedrd001	581	0.317	0.38	0.442	0.238	0.614	0.4379999999999999	0.532	0.2869104991394148	0.33390705679862304	0.23407917383820998	0.01564264326853381	-0.0930895008605852
2007	Derek Jeter	jeted001	714	0.322	0.388	0.452	0.21	0.716	0.47	0.515	0.3187983193277311	0.3641456582633053	0.2773109243697479	0.013831313500794784	-0.0692016806722689
2007	Eric Byrnes	byrne001	699	0.286	0.353	0.46	0.235	0.6920000000000001	0.465	0.504	0.3355536480686695	0.38626609442060084	0.2918454935622318	0.01524332554045349	-0.017446351931330484
2007	Jim Thome	thomj002	536	0.275	0.41	0.563	0.152	0.655	0.389	0.471	0.40017723880597017	0.4458955223880597	0.35261194029850745	0.016267116073561256	-0.009822761194029805
2007	Kelly Johnson	johnk003	608	0.276	0.375	0.457	0.172	0.609	0.392	0.504	0.32725	0.3667763157894737	0.28125	0.01475021819042678	-0.047750000000000015
2007	Bobby Abreu	abreb001	699	0.283	0.369	0.445	0.158	0.551	0.353	0.497	0.3276838340486409	0.37339055793991416	0.28183118741058655	0.014885869950680971	-0.04131616595135912
2007	Aaron Hill	hilla001	657	0.291	0.333	0.459	0.212	0.643	0.446	0.542	0.25279299847793	0.3074581430745814	0.1993911719939117	0.015121938449892737	-0.08020700152207
2007	Austin Kearns	keara001	674	0.266	0.355	0.411	0.177	0.691	0.442	0.516	0.31311275964391694	0.36350148367952523	0.2685459940652819	0.014588669971260078	-0.041887240356083044
2007	Derrek Lee	lee-d002	650	0.317	0.4	0.513	0.1689999999999999	0.638	0.406	0.507	0.32031384615384617	0.3769230769230769	0.2723076923076923	0.015006391342699371	-0.07968615384615385
2007	Carlos Guillen	guilc001	630	0.296	0.357	0.502	0.2319999999999999	0.759	0.507	0.523	0.30865238095238096	0.35873015873015873	0.26031746031746034	0.015178873348510374	-0.04834761904761903
2007	Carl Crawford	crawc002	627	0.315	0.355	0.466	0.294	0.772	0.546	0.527	0.2955422647527911	0.34290271132376393	0.23923444976076555	0.015481852093163717	-0.059457735247208876
2007	Jeff Francoeur	franj004	696	0.293	0.338	0.444	0.354	0.802	0.568	0.479	0.3873146551724138	0.4382183908045977	0.3390804597701149	0.016276985549542728	0.04931465517241379
2007	Andruw Jones	jonea002	659	0.222	0.311	0.413	0.265	0.706	0.477	0.48	0.38099544764795146	0.4324734446130501	0.3262518968133536	0.0163427546448973	0.06999544764795146
2007	Jason Bartlett	bartj001	570	0.265	0.339	0.361	0.214	0.622	0.433	0.536	0.28174736842105264	0.3333333333333333	0.23684210526315788	0.015273295138802464	-0.05725263157894739
2007	Vladimir Guerrero	guerv001	660	0.324	0.403	0.547	0.401	0.8270000000000001	0.569	0.3939999999999999	0.5767575757575758	0.6303030303030303	0.5121212121212121	0.01737198077155078	0.17375757575757578
2007	Torii Hunter	huntt001	650	0.287	0.334	0.505	0.282	0.7440000000000001	0.523	0.523	0.3016630769230769	0.36	0.2553846153846154	0.015920030962513414	-0.032336923076923096
2007	Ryan Howard	howar001	648	0.268	0.392	0.584	0.252	0.6940000000000001	0.452	0.452	0.46095833333333336	0.5138888888888888	0.41358024691358025	0.0156196965580412	0.06895833333333334
2007	Rickie Weeks Jr.	weekr001	506	0.235	0.374	0.433	0.182	0.57	0.377	0.501	0.3517391304347826	0.40118577075098816	0.30237154150197626	0.015700547419783228	-0.02226086956521739
2007	Akinori Iwamura	iwama001	559	0.285	0.359	0.411	0.1689999999999999	0.684	0.435	0.516	0.2990572450805009	0.3559928443649374	0.2504472271914132	0.0159813624004783	-0.059942754919499075
2007	Gary Sheffield	shefg001	593	0.265	0.378	0.462	0.215	0.625	0.41	0.476	0.39154300168634065	0.43676222596964587	0.33895446880269814	0.015996499478952632	0.01354300168634065
2007	Adam Dunn	dunna001	632	0.264	0.386	0.554	0.209	0.6729999999999999	0.431	0.48	0.3853655063291139	0.435126582278481	0.32436708860759494	0.015935738588476477	-0.0006344936708860827
2007	Hideki Matsui	matsh001	634	0.285	0.367	0.488	0.1639999999999999	0.597	0.38	0.499	0.33691955835962145	0.4037854889589905	0.2902208201892745	0.015495435761899181	-0.03008044164037854
2007	Adrian Gonzalez	gonza003	720	0.282	0.347	0.502	0.27	0.727	0.495	0.491	0.36399166666666666	0.4236111111111111	0.3194444444444444	0.015971543630679142	0.016991666666666683
2007	Adrian Beltre	belta001	639	0.276	0.319	0.482	0.363	0.6890000000000001	0.525	0.497	0.35025352112676056	0.40062597809076683	0.297339593114241	0.01690512821665428	0.03125352112676055
2007	Freddy Sanchez	sancf001	653	0.304	0.343	0.442	0.318	0.713	0.5329999999999999	0.5429999999999999	0.2754670750382848	0.3231240428790199	0.21898928024502298	0.015564632584113764	-0.0675329249617152
2007	Kenny Lofton	loftk001	559	0.296	0.367	0.414	0.143	0.654	0.41	0.522	0.2918354203935599	0.34525939177101966	0.24150268336314848	0.014942397719564647	-0.07516457960644007
2007	Casey Blake	blakc001	662	0.27	0.339	0.437	0.226	0.588	0.41	0.507	0.32286102719033233	0.3716012084592145	0.27794561933534745	0.01537738181337592	-0.016138972809667695
2007	Jack Cust	custj001	507	0.256	0.408	0.504	0.131	0.617	0.36	0.472	0.3775404339250493	0.4437869822485207	0.3254437869822485	0.016357401440390388	-0.03045956607495065
2007	Lance Berkman	berkl001	668	0.278	0.386	0.51	0.214	0.738	0.461	0.471	0.40629041916167663	0.45209580838323354	0.344311377245509	0.015685178275413537	0.02029041916167662
2007	Jeff Kent	kentj001	562	0.302	0.375	0.5	0.207	0.722	0.465	0.5	0.3493149466192171	0.400355871886121	0.29537366548042704	0.016571799569008425	-0.02568505338078292
2007	Ryan Church	churr001	530	0.272	0.349	0.464	0.275	0.6709999999999999	0.469	0.49	0.3685679245283019	0.4377358490566038	0.3132075471698113	0.01754505852465689	0.019567924528301917
2007	Shane Victorino	victs001	510	0.281	0.347	0.423	0.259	0.589	0.427	0.51	0.3282058823529412	0.39215686274509803	0.27450980392156865	0.017836836479273373	-0.018794117647058795
2007	Khalil Greene	greek002	659	0.254	0.291	0.468	0.2769999999999999	0.69	0.499	0.537	0.2739711684370258	0.3201820940819423	0.2276176024279211	0.01527396134638781	-0.01702883156297419
2007	Luis Castillo	castl001	615	0.301	0.362	0.359	0.126	0.53	0.354	0.565	0.20181463414634146	0.24715447154471545	0.16097560975609757	0.013413066239052722	-0.16018536585365853
2007	Casey Kotchman	kotcc001	508	0.296	0.372	0.467	0.226	0.648	0.435	0.495	0.35374606299212596	0.41338582677165353	0.2933070866141732	0.01814975583666009	-0.018253937007874033
2007	Carlos Lee	lee-c001	697	0.303	0.354	0.528	0.253	0.7190000000000001	0.501	0.532	0.2873974175035868	0.33428981348637016	0.242467718794835	0.014796446093054501	-0.06660258249641315
2007	Orlando Hudson	hudso001	601	0.294	0.376	0.441	0.166	0.657	0.409	0.495	0.34211148086522464	0.39600665557404324	0.2878535773710483	0.01591987561828339	-0.03388851913477536
2007	Jason Varitek	varij001	518	0.255	0.367	0.421	0.24	0.633	0.432	0.489	0.374996138996139	0.42857142857142855	0.3204633204633205	0.0168439611902818	0.00799613899613899
2007	Ian Kinsler	kinsi001	566	0.263	0.355	0.441	0.209	0.6559999999999999	0.4379999999999999	0.511	0.3206342756183746	0.3674911660777385	0.2773851590106007	0.015530711666736152	-0.034365724381625384
2007	Mark DeRosa	derom001	574	0.293	0.371	0.42	0.18	0.71	0.4539999999999999	0.517	0.3094268292682927	0.36585365853658536	0.2613240418118467	0.015781485287700455	-0.061573170731707316
2007	Jack Wilson	wilsj002	535	0.296	0.35	0.44	0.257	0.654	0.472	0.54	0.28216822429906546	0.33457943925233646	0.22990654205607478	0.016093070270985887	-0.06783177570093452
2007	Mark Teahen	teahm001	608	0.285	0.353	0.41	0.276	0.7070000000000001	0.492	0.501	0.3484243421052632	0.4276315789473684	0.30098684210526316	0.016644008838471523	-0.004575657894736795
2007	Kenji Johjima	johjk001	513	0.287	0.322	0.433	0.311	0.732	0.526	0.512	0.32228654970760234	0.3898635477582846	0.253411306042885	0.0187022953637104	0.0002865497076023349
2007	Dan Uggla	uggld001	728	0.245	0.326	0.479	0.208	0.682	0.442	0.494	0.34667857142857145	0.3873626373626374	0.30494505494505497	0.01496185706560761	0.020678571428571435
2007	Randy Winn	winnr001	653	0.3	0.353	0.445	0.195	0.6940000000000001	0.461	0.5329999999999999	0.2817013782542113	0.33537519142419603	0.23736600306278713	0.014794397602632472	-0.07129862174578866
2007	Brendan Harris	harrb001	576	0.286	0.343	0.434	0.211	0.6779999999999999	0.457	0.529	0.278359375	0.34375	0.22743055555555555	0.015808117245041733	-0.06464062500000001
2007	Johnny Damon	damoj001	605	0.27	0.351	0.396	0.196	0.597	0.41	0.5329999999999999	0.26687438016528925	0.31900826446280994	0.22148760330578512	0.015376241976353285	-0.08412561983471073
2007	Juan Pierre	pierj002	729	0.293	0.331	0.353	0.255	0.565	0.426	0.551	0.2511865569272977	0.3045267489711934	0.20438957475994513	0.014451729109340585	-0.07981344307270233
2007	Michael Cuddyer	cuddm001	623	0.276	0.356	0.433	0.266	0.616	0.4429999999999999	0.506	0.3279422150882825	0.3884430176565008	0.27608346709470305	0.01656432595538781	-0.02805778491171751
2007	Ronnie Belliard	bellr002	557	0.29	0.332	0.427	0.284	0.5920000000000001	0.446	0.527	0.287640933572711	0.3393177737881508	0.23159784560143626	0.017562261153361253	-0.04435906642728904
2007	Pedro Feliz	felip001	590	0.253	0.29	0.418	0.306	0.703	0.511	0.516	0.3113491525423729	0.3677966101694915	0.2440677966101695	0.017495937899311337	0.021349152542372907
2007	Travis Hafner	hafnt001	661	0.266	0.385	0.451	0.178	0.6	0.381	0.48	0.3905869894099849	0.4372163388804841	0.3373676248108926	0.014941801606183523	0.005586989409984866
2007	Justin Morneau	mornj001	668	0.271	0.343	0.492	0.305	0.696	0.494	0.482	0.3850239520958084	0.44011976047904194	0.3398203592814371	0.01629744596027068	0.04202395209580839
2007	Jose Guillen	guilj001	659	0.29	0.353	0.46	0.253	0.7090000000000001	0.483	0.504	0.3366858877086495	0.38391502276176026	0.283763277693475	0.016002871143615777	-0.01631411229135049
2007	Kevin Kouzmanoff	kouzk001	534	0.275	0.329	0.457	0.2789999999999999	0.728	0.5	0.493	0.35544007490636703	0.4157303370786517	0.29775280898876405	0.018470938755293785	0.026440074906367017
2007	Melvin Mora	moram002	527	0.274	0.341	0.418	0.209	0.617	0.427	0.5329999999999999	0.2725559772296015	0.3206831119544592	0.222011385199241	0.016324437731088895	-0.06844402277039852
2007	Alex Gordon	gorda001	601	0.247	0.314	0.411	0.244	0.711	0.481	0.508	0.3263128119800333	0.37603993344425957	0.2579034941763727	0.016664981055048537	0.012312811980033311
2007	David DeJesus	dejed001	703	0.26	0.351	0.372	0.209	0.585	0.4029999999999999	0.516	0.32768705547652915	0.36984352773826457	0.28591749644381226	0.014616725384763106	-0.023312944523470824
2007	Garrett Atkins	atkig001	684	0.301	0.367	0.486	0.181	0.64	0.42	0.521	0.2955950292397661	0.34941520467836257	0.25146198830409355	0.014542998271923839	-0.07140497076023389
2007	Michael Young	younm003	692	0.315	0.366	0.418	0.247	0.7	0.487	0.531	0.28665173410404626	0.3352601156069364	0.24566473988439305	0.014340890384256262	-0.07934826589595373
2007	J.D. Drew	drewj001	552	0.27	0.373	0.423	0.168	0.6579999999999999	0.412	0.499	0.33930253623188406	0.3894927536231884	0.27898550724637683	0.016153843037999164	-0.03369746376811594
2007	Omar Vizquel	vizqo001	575	0.246	0.305	0.316	0.18	0.602	0.413	0.551	0.2453373913043478	0.29391304347826086	0.19826086956521738	0.015193527779504522	-0.05966260869565218
2007	Adam LaRoche	laroa001	632	0.272	0.345	0.458	0.2239999999999999	0.679	0.449	0.494	0.3471408227848101	0.40031645569620256	0.2848101265822785	0.01643990414218321	0.002140822784810148
2007	Miguel Tejada	tejam001	569	0.296	0.357	0.442	0.2739999999999999	0.6779999999999999	0.474	0.495	0.36929525483304043	0.421792618629174	0.3145869947275923	0.016984806786832833	0.012295254833040448
2007	Mike Cameron	camem001	651	0.242	0.328	0.431	0.185	0.642	0.415	0.504	0.3178387096774194	0.3686635944700461	0.2626728110599078	0.015175767715128307	-0.010161290322580618
2007	Frank Thomas	thomf001	624	0.277	0.377	0.48	0.155	0.611	0.384	0.503	0.33884615384615385	0.3942307692307692	0.2932692307692308	0.01504897141249543	-0.03815384615384615
2007	Josh Willingham	willj004	604	0.265	0.364	0.463	0.187	0.644	0.416	0.502	0.3362168874172185	0.38741721854304634	0.271523178807947	0.015630094844946117	-0.02778311258278149
2007	Vernon Wells	wellv001	642	0.245	0.304	0.402	0.268	0.6920000000000001	0.482	0.505	0.3355420560747664	0.3987538940809969	0.2819314641744548	0.016557293047420877	0.0315420560747664
2007	Jhonny Peralta	peraj001	647	0.27	0.341	0.43	0.2339999999999999	0.721	0.482	0.51	0.32482998454404943	0.3740340030911901	0.28129829984544047	0.014856229201903791	-0.016170015455950593
2007	Brandon Inge	ingeb001	577	0.236	0.312	0.376	0.221	0.627	0.426	0.505	0.3304038128249567	0.3882149046793761	0.2876949740034662	0.01678886776209481	0.018403812824956678
2007	Andre Ethier	ethia001	507	0.284	0.35	0.452	0.2739999999999999	0.67	0.479	0.517	0.3240966469428008	0.3826429980276134	0.2702169625246548	0.017999125824945887	-0.025903353057199152
2007	Tadahito Iguchi	iguct001	533	0.267	0.347	0.4	0.17	0.6609999999999999	0.424	0.517	0.3076941838649156	0.3696060037523452	0.2551594746716698	0.016030685092735975	-0.03930581613508438
2007	Bill Hall	hallb001	503	0.254	0.315	0.425	0.245	0.715	0.496	0.535	0.270182902584493	0.31809145129224653	0.2147117296222664	0.017055753483998654	-0.04481709741550699
2007	Brad Hawpe	hawpb001	606	0.291	0.387	0.539	0.195	0.7440000000000001	0.48	0.519	0.3062838283828383	0.35313531353135313	0.2524752475247525	0.015650863962554103	-0.08071617161716171
2007	Pat Burrell	burrp001	598	0.256	0.4	0.502	0.153	0.601	0.363	0.469	0.3957775919732442	0.4331103678929766	0.35451505016722407	0.014657092780820549	-0.004222408026755831
2007	Paul Konerko	konep001	636	0.259	0.351	0.49	0.214	0.628	0.421	0.5	0.34529559748427674	0.39622641509433965	0.2971698113207547	0.015116824412951129	-0.005704402515723239
2007	Brian McCann	mccab002	552	0.27	0.32	0.452	0.268	0.713	0.493	0.505	0.3393768115942029	0.39492753623188404	0.2916666666666667	0.016999971733697942	0.019376811594202903
2007	Reggie Willits	willr004	518	0.293	0.391	0.344	0.141	0.499	0.3339999999999999	0.5379999999999999	0.26263320463320466	0.3108108108108108	0.21621621621621623	0.015157293795917052	-0.12836679536679535
2007	Yuniesky Betancourt	betay001	559	0.289	0.308	0.418	0.284	0.664	0.488	0.5379999999999999	0.2700107334525939	0.32558139534883723	0.22003577817531306	0.01757017799634934	-0.037989266547406086
2007	Ivan Rodriguez	rodri001	515	0.281	0.294	0.42	0.396	0.773	0.596	0.531	0.2849864077669903	0.3378640776699029	0.22718446601941747	0.018480373455659234	-0.009013592233009682
2007	Rafael Furcal	furcr001	643	0.27	0.333	0.355	0.217	0.626	0.429	0.518	0.30110886469673404	0.3561430793157076	0.25038880248833595	0.016863152482272582	-0.03189113530326598
2007	Gary Matthews Jr.	mattg002	579	0.252	0.323	0.419	0.263	0.679	0.461	0.475	0.39210535405872193	0.4473229706390328	0.34024179620034545	0.017574002586510006	0.06910535405872192
2007	Corey Patterson	pattc001	503	0.269	0.304	0.386	0.363	0.7290000000000001	0.5489999999999999	0.507	0.33234990059642144	0.39165009940357853	0.26043737574552683	0.01953445609009706	0.02834990059642145
2007	Tony Pena	penat002	536	0.267	0.284	0.356	0.3879999999999999	0.738	0.584	0.5589999999999999	0.24154104477611943	0.292910447761194	0.1791044776119403	0.0170152958462816	-0.042458955223880546
2007	Manny Ramirez	ramim002	569	0.296	0.388	0.493	0.19	0.672	0.437	0.513	0.33214586994727596	0.38137082601054484	0.28646748681898065	0.015914844416254247	-0.05585413005272405
2007	Edwin Encarnacion	encae001	560	0.289	0.356	0.438	0.267	0.728	0.505	0.516	0.3245482142857143	0.3964285714285714	0.26964285714285713	0.01722469611793877	-0.031451785714285696
2007	Dmitri Young	yound001	508	0.32	0.378	0.491	0.287	0.7509999999999999	0.517	0.495	0.3550629921259843	0.4251968503937008	0.297244094488189	0.018149630278288836	-0.022937007874015702
2007	Ty Wigginton	wiggt001	604	0.278	0.333	0.459	0.2689999999999999	0.76	0.519	0.51	0.3239486754966887	0.3758278145695364	0.26986754966887416	0.016945388949933818	-0.009051324503311309
2007	Brian Giles	gileb002	552	0.271	0.361	0.416	0.127	0.59	0.358	0.498	0.3347789855072464	0.391304347826087	0.27717391304347827	0.016531675127612173	-0.026221014492753603
2007	Jose Vidro	vidrj001	625	0.314	0.381	0.394	0.198	0.619	0.412	0.509	0.32328	0.3776	0.272	0.01546405694043633	-0.057719999999999994
2007	Shannon Stewart	stews002	630	0.29	0.345	0.394	0.206	0.639	0.446	0.555	0.2308936507936508	0.2761904761904762	0.1873015873015873	0.014055915946913312	-0.11410634920634918
2007	Bengie Molina	molib001	517	0.276	0.298	0.433	0.331	0.6920000000000001	0.523	0.531	0.2805473887814314	0.3404255319148936	0.21663442940038685	0.01896767800459353	-0.017452611218568614
2007	Raul Ibanez	ibanr001	636	0.291	0.351	0.48	0.223	0.669	0.4479999999999999	0.504	0.33348427672955977	0.38522012578616355	0.2720125786163522	0.016127507413484538	-0.01751572327044021
2007	Ryan Theriot	therr001	597	0.266	0.326	0.346	0.191	0.574	0.3989999999999999	0.542	0.2590820770519263	0.2998324958123953	0.21608040201005024	0.015090033222964509	-0.0669179229480737
2007	Aubrey Huff	huffa001	603	0.28	0.337	0.442	0.263	0.634	0.451	0.507	0.32048922056384743	0.37976782752902155	0.263681592039801	0.01664257275848732	-0.01651077943615259
2007	Chris Young	younc004	624	0.237	0.295	0.467	0.2239999999999999	0.602	0.42	0.518	0.3013733974358974	0.35096153846153844	0.2564102564102564	0.015541054480641301	0.006373397435897432
2007	Mark Loretta	lorem001	511	0.287	0.352	0.372	0.209	0.635	0.4379999999999999	0.5379999999999999	0.2690782778864971	0.31898238747553814	0.21330724070450097	0.016603400215193836	-0.0829217221135029
2007	A.J. Pierzynski	piera001	509	0.263	0.309	0.403	0.36	0.789	0.583	0.52	0.31987426326129664	0.39096267190569745	0.26522593320235754	0.018786444037812208	0.010874263261296646
2007	Jose Bautista	bautj002	614	0.254	0.339	0.414	0.171	0.615	0.414	0.5489999999999999	0.2443485342019544	0.2964169381107492	0.19543973941368079	0.01357377889935717	-0.09465146579804562
2007	Nick Punto	puntn001	536	0.21	0.291	0.271	0.192	0.581	0.401	0.539	0.2689291044776119	0.31902985074626866	0.22014925373134328	0.016197216660614088	-0.022070895522388057
2007	Luis Gonzalez	gonzl001	526	0.278	0.359	0.433	0.204	0.66	0.427	0.49	0.36728136882129275	0.42395437262357416	0.30228136882129275	0.017481653251397906	0.008281368821292767
