Year	Name	IDrs	At-Bats	AVG	OBP	SLG	O-Swing%	Z-Swing%	Swing%	Zone%	Mean Sim OBP	Max Sim OBP	Min Sim OBP	Sim OBP Std. Dev	Mean Change
2009	Prince Fielder	fielp001	719	0.299	0.412	0.602	0.253	0.688	0.445	0.441	0.45941307371349094	0.5118219749652295	0.41307371349095967	0.015541867594501452	0.04741307371349096
2009	Kevin Youkilis	youkk001	588	0.305	0.413	0.548	0.188	0.588	0.384	0.489	0.3508605442176871	0.40816326530612246	0.30272108843537415	0.015484155390344357	-0.06213945578231289
2009	Carl Crawford	crawc002	672	0.305	0.364	0.452	0.305	0.6779999999999999	0.489	0.494	0.3479017857142857	0.40476190476190477	0.28869047619047616	0.015740206077107806	-0.016098214285714285
2009	Adrian Gonzalez	gonza003	681	0.277	0.407	0.551	0.2269999999999999	0.713	0.442	0.444	0.4683230543318649	0.527165932452276	0.41262848751835535	0.016058489574100762	0.06132305433186491
2009	Ichiro Suzuki	suzui001	678	0.352	0.386	0.465	0.314	0.6679999999999999	0.483	0.478	0.38276991150442474	0.43215339233038347	0.32595870206489674	0.016058839791341154	-0.0032300884955752673
2009	Matt Holliday	hollm001	670	0.313	0.394	0.515	0.24	0.768	0.489	0.472	0.38875074626865674	0.44477611940298506	0.33880597014925373	0.01650863481115483	-0.005249253731343273
2009	Troy Tulowitzki	tulot001	628	0.297	0.377	0.552	0.213	0.621	0.419	0.504	0.3134028662420382	0.35828025477707004	0.2627388535031847	0.015132736636320795	-0.06359713375796178
2009	Jason Bartlett	bartj001	567	0.32	0.389	0.49	0.208	0.636	0.428	0.514	0.31779188712522044	0.37566137566137564	0.25925925925925924	0.016943241150928632	-0.07120811287477957
2009	Derrek Lee	lee-d002	615	0.306	0.393	0.579	0.214	0.6579999999999999	0.428	0.482	0.37032032520325203	0.43089430894308944	0.3203252032520325	0.015967398739915626	-0.022679674796747984
2009	Mark Teixeira	teixm001	707	0.292	0.383	0.565	0.216	0.637	0.408	0.455	0.4108698727015559	0.4639321074964639	0.3606789250353607	0.015634888862743813	0.027869872701555887
2009	Pablo Sandoval	sandp001	633	0.33	0.387	0.556	0.406	0.83	0.574	0.396	0.5525355450236967	0.6050552922590837	0.4960505529225908	0.01795717170314198	0.16553554502369672
2009	Miguel Cabrera	cabrm001	685	0.324	0.396	0.547	0.318	0.72	0.505	0.465	0.4137737226277372	0.46131386861313867	0.36642335766423356	0.01631661648000043	0.017773722627737187
2009	Shin-Soo Choo	choos001	685	0.3	0.394	0.489	0.223	0.7	0.444	0.4629999999999999	0.40061167883211674	0.4481751824817518	0.3532846715328467	0.01578590087562451	0.006611678832116719
2009	Yadier Molina	moliy001	544	0.293	0.366	0.383	0.225	0.7559999999999999	0.501	0.519	0.3116875	0.36213235294117646	0.25919117647058826	0.016846563954589455	-0.054312499999999986
2009	Ryan Braun	braur002	708	0.32	0.386	0.551	0.286	0.639	0.46	0.492	0.3468121468926554	0.4053672316384181	0.2994350282485876	0.01539294813585741	-0.03918785310734463
2009	J.D. Drew	drewj001	539	0.279	0.392	0.522	0.152	0.612	0.373	0.48	0.3685807050092764	0.42115027829313545	0.300556586270872	0.01705364209770142	-0.023419294990723594
2009	Justin Upton	uptoj001	588	0.3	0.366	0.532	0.239	0.6890000000000001	0.449	0.467	0.3899829931972789	0.4523809523809524	0.33843537414965985	0.017090346237924894	0.023982993197278923
2009	Matt Kemp	kempm001	667	0.297	0.352	0.49	0.281	0.68	0.475	0.486	0.36258020989505246	0.4062968515742129	0.3148425787106447	0.015740125591163594	0.010580209895052484
2009	Nyjer Morgan	morgn001	533	0.307	0.369	0.388	0.27	0.602	0.4379999999999999	0.508	0.31458348968105065	0.3714821763602251	0.24390243902439024	0.01803513070262555	-0.05441651031894934
2009	Jayson Werth	wertj001	676	0.268	0.373	0.506	0.211	0.5820000000000001	0.391	0.484	0.35498816568047337	0.40384615384615385	0.3091715976331361	0.014708790628906197	-0.01801183431952663
2009	Dustin Pedroia	pedrd001	714	0.296	0.371	0.447	0.215	0.57	0.39	0.493	0.3487647058823529	0.3949579831932773	0.30392156862745096	0.014758922803723488	-0.022235294117647075
2009	Michael Bourn	bourm001	678	0.285	0.354	0.384	0.201	0.605	0.4	0.493	0.3195825958702065	0.37610619469026546	0.2713864306784661	0.015177454230199266	-0.034417404129793494
2009	Joey Votto	vottj001	544	0.322	0.414	0.567	0.243	0.74	0.469	0.4539999999999999	0.43441911764705887	0.4889705882352941	0.375	0.018448570600364762	0.020419117647058893
2009	Jason Bay	bay-j001	638	0.267	0.384	0.537	0.1969999999999999	0.631	0.402	0.473	0.37831974921630096	0.4263322884012539	0.33072100313479624	0.015049369981110982	-0.005680250783699048
2009	Ian Kinsler	kinsi001	640	0.253	0.327	0.488	0.225	0.708	0.456	0.479	0.3529765625	0.4046875	0.296875	0.016006813271180562	0.025976562499999967
2009	Casey Blake	blakc001	565	0.28	0.363	0.468	0.2189999999999999	0.574	0.3939999999999999	0.492	0.34400530973451326	0.4	0.2920353982300885	0.016412073226610764	-0.018994690265486724
2009	Ryan Howard	howar001	703	0.279	0.36	0.571	0.27	0.755	0.487	0.4479999999999999	0.4514267425320057	0.5135135135135135	0.39829302987197723	0.01654930701217817	0.09142674253200572
2009	Marco Scutaro	scutm001	680	0.282	0.379	0.409	0.121	0.555	0.342	0.509	0.2973323529411765	0.3411764705882353	0.25882352941176473	0.013878213526713227	-0.08166764705882351
2009	Alex Rodriguez	rodra001	535	0.286	0.402	0.532	0.208	0.674	0.423	0.461	0.4126336448598131	0.4635514018691589	0.35887850467289717	0.01697164995825089	0.010633644859813052
2009	Scott Rolen	roles001	535	0.305	0.368	0.455	0.221	0.696	0.456	0.495	0.3376859813084112	0.38878504672897196	0.28598130841121494	0.01726166362638498	-0.030314018691588784
2009	Denard Span	spand001	676	0.311	0.392	0.415	0.178	0.595	0.3929999999999999	0.516	0.28806952662721896	0.33136094674556216	0.23520710059171598	0.014289058669577654	-0.10393047337278105
2009	Mike Cameron	camem001	628	0.25	0.342	0.452	0.17	0.628	0.4029999999999999	0.508	0.3201847133757962	0.3678343949044586	0.267515923566879	0.015152239959926846	-0.021815286624203845
2009	Aaron Hill	hilla001	734	0.286	0.33	0.499	0.261	0.742	0.508	0.513	0.3022098092643052	0.34877384196185285	0.2561307901907357	0.014863962974572672	-0.02779019073569483
2009	Yunel Escobar	escoy001	604	0.299	0.377	0.436	0.207	0.6809999999999999	0.447	0.506	0.33967715231788076	0.39072847682119205	0.28807947019867547	0.015545814628901082	-0.03732284768211924
2009	Torii Hunter	huntt001	506	0.299	0.366	0.508	0.264	0.6829999999999999	0.457	0.46	0.3987707509881423	0.45652173913043476	0.32806324110671936	0.018750424569105383	0.032770750988142305
2009	Erick Aybar	aybae001	556	0.312	0.353	0.423	0.36	0.618	0.484	0.481	0.3668525179856115	0.4226618705035971	0.30035971223021585	0.01834736580212846	0.013852517985611545
2009	Ryan Sweeney	sweer001	534	0.293	0.348	0.407	0.241	0.631	0.431	0.487	0.33347378277153555	0.3895131086142322	0.2808988764044944	0.01715127414123583	-0.014526217228464422
2009	Kendrys Morales	morak001	622	0.306	0.355	0.569	0.315	0.64	0.456	0.433	0.4544742765273312	0.522508038585209	0.3729903536977492	0.017789005110324718	0.0994742765273312
2009	Robinson Cano	canor001	674	0.32	0.352	0.52	0.31	0.726	0.513	0.487	0.34856973293768545	0.3991097922848665	0.29821958456973297	0.017282388456469303	-0.0034302670623145293
2009	Johnny Damon	damoj001	626	0.282	0.365	0.489	0.23	0.629	0.423	0.485	0.34560063897763577	0.3913738019169329	0.2939297124600639	0.016222783454188868	-0.019399361022364225
2009	Felipe Lopez	lopef001	680	0.31	0.383	0.427	0.209	0.633	0.417	0.489	0.3326367647058824	0.3779411764705882	0.2897058823529412	0.015090489028019585	-0.050363235294117625
2009	David DeJesus	dejed001	627	0.281	0.347	0.434	0.198	0.601	0.395	0.488	0.33084051036682616	0.3763955342902711	0.2679425837320574	0.016123307789641803	-0.016159489633173818
2009	Brian Roberts	robeb003	717	0.283	0.356	0.451	0.195	0.662	0.425	0.493	0.32155090655509067	0.3682008368200837	0.2775453277545328	0.014685349012678924	-0.03444909344490932
2009	Adam Lind	linda001	654	0.305	0.37	0.562	0.244	0.647	0.434	0.472	0.3560152905198777	0.41437308868501527	0.3073394495412844	0.015610315630331516	-0.013984709480122315
2009	Raul Ibanez	ibanr001	565	0.272	0.347	0.552	0.243	0.632	0.427	0.473	0.3848283185840708	0.43716814159292033	0.3327433628318584	0.017320063025882595	0.03782831858407082
2009	Shane Victorino	victs001	694	0.292	0.358	0.445	0.276	0.596	0.432	0.487	0.343021613832853	0.38904899135446686	0.29827089337175794	0.015146158261883291	-0.014978386167146973
2009	Mark Reynolds	reynm001	662	0.26	0.349	0.543	0.265	0.7240000000000001	0.473	0.4539999999999999	0.41756797583081573	0.47129909365558914	0.3610271903323263	0.01624894699144572	0.06856797583081575
2009	Justin Morneau	mornj001	590	0.274	0.363	0.516	0.292	0.725	0.487	0.45	0.4351406779661017	0.4966101694915254	0.37796610169491524	0.018307311491946077	0.07214067796610169
2009	Elvis Andrus	andre001	541	0.267	0.329	0.373	0.196	0.5920000000000001	0.396	0.506	0.3107985212569316	0.36414048059149723	0.26247689463955637	0.01716393927183422	-0.018201478743068433
2009	David Wright	wrigd002	618	0.307	0.39	0.447	0.217	0.669	0.432	0.475	0.3848009708737864	0.4482200647249191	0.3220064724919094	0.01640928208262969	-0.005199029126213617
2009	Hunter Pence	pench001	647	0.282	0.346	0.472	0.261	0.71	0.477	0.48	0.3671066460587326	0.4234930448222566	0.31375579598145287	0.016675823508030766	0.021106646058732637
2009	Nate McLouth	mclon001	591	0.256	0.352	0.436	0.212	0.607	0.401	0.479	0.36341116751269037	0.4196277495769882	0.3062605752961083	0.01658205254530678	0.01141116751269039
2009	Russell Martin	martr004	588	0.25	0.352	0.329	0.195	0.619	0.401	0.487	0.35723809523809524	0.41156462585034015	0.30952380952380953	0.01611870746977691	0.005238095238095264
2009	Nick Swisher	swisn001	607	0.249	0.371	0.498	0.175	0.57	0.355	0.457	0.40128830313014824	0.4497528830313015	0.3542009884678748	0.016019740202870954	0.030288303130148242
2009	Nelson Cruz	cruzn002	515	0.26	0.332	0.524	0.2739999999999999	0.735	0.485	0.457	0.4090252427184466	0.4640776699029126	0.34757281553398056	0.018437632797351756	0.07702524271844657
2009	Asdrubal Cabrera	cabra002	581	0.308	0.361	0.438	0.239	0.6709999999999999	0.465	0.522	0.29440963855421687	0.3493975903614458	0.24268502581755594	0.016415333302020593	-0.06659036144578312
2009	Curtis Granderson	granc001	710	0.249	0.327	0.453	0.205	0.654	0.422	0.485	0.3470830985915493	0.3971830985915493	0.2971830985915493	0.01494003596451696	0.020083098591549275
2009	Rafael Furcal	furcr001	680	0.269	0.335	0.375	0.208	0.626	0.412	0.489	0.33949264705882354	0.3941176470588235	0.28823529411764703	0.01616167463402574	0.004492647058823518
2009	Placido Polanco	polap001	676	0.285	0.331	0.396	0.236	0.623	0.436	0.516	0.30198668639053255	0.34763313609467456	0.2588757396449704	0.014811881889315827	-0.02901331360946746
2009	Carlos Pena	penac001	570	0.227	0.356	0.537	0.23	0.7340000000000001	0.4589999999999999	0.4539999999999999	0.451040350877193	0.5245614035087719	0.387719298245614	0.017672146645587635	0.09504035087719304
2009	Orlando Hudson	hudso001	631	0.283	0.357	0.417	0.203	0.636	0.416	0.492	0.3578795562599049	0.4152139461172742	0.29952456418383516	0.01627443117262845	0.0008795562599049345
2009	Russell Branyan	branr001	505	0.251	0.347	0.52	0.26	0.7709999999999999	0.486	0.442	0.441580198019802	0.5227722772277228	0.37623762376237624	0.019530341946029903	0.094580198019802
2009	Victor Martinez	martv001	672	0.303	0.381	0.48	0.206	0.598	0.389	0.467	0.3922217261904762	0.44494047619047616	0.34077380952380953	0.01637037945682323	0.011221726190476178
2009	Chris Coghlan	coghc001	565	0.321	0.39	0.46	0.2189999999999999	0.603	0.409	0.494	0.33633274336283187	0.3858407079646018	0.2814159292035398	0.01630857198860065	-0.05366725663716815
2009	Bobby Abreu	abreb001	667	0.293	0.39	0.435	0.158	0.529	0.3279999999999999	0.4579999999999999	0.37290254872563716	0.4332833583208396	0.3268365817091454	0.015401501776255272	-0.01709745127436285
2009	Brandon Phillips	philb001	644	0.276	0.329	0.447	0.303	0.742	0.516	0.484	0.35874689440993784	0.4083850931677019	0.30434782608695654	0.016903256941068322	0.02974689440993783
2009	Colby Rasmus	rasmc001	520	0.251	0.307	0.407	0.252	0.7340000000000001	0.496	0.506	0.3237096153846154	0.38269230769230766	0.275	0.01790439770699226	0.016709615384615406
2009	Lance Berkman	berkl001	563	0.274	0.399	0.509	0.1939999999999999	0.6809999999999999	0.413	0.449	0.44559325044404974	0.4955595026642984	0.39431616341030196	0.017464517684263575	0.046593250444049716
2009	Todd Helton	heltt001	645	0.325	0.416	0.489	0.188	0.67	0.414	0.4679999999999999	0.37465116279069766	0.4248062015503876	0.32558139534883723	0.015585718753695875	-0.041348837209302325
2009	Michael Young	younm003	593	0.322	0.374	0.518	0.255	0.687	0.466	0.488	0.3668043844856661	0.4300168634064081	0.3102866779089376	0.017421498851822877	-0.007195615514333897
2009	Dan Uggla	uggld001	668	0.243	0.354	0.459	0.186	0.6409999999999999	0.401	0.471	0.38203293413173656	0.4281437125748503	0.3338323353293413	0.015590816888749569	0.028032934131736575
2009	Juan Rivera	rivej001	572	0.287	0.332	0.478	0.259	0.688	0.4639999999999999	0.478	0.36764160839160837	0.4318181818181818	0.3094405594405594	0.017986457769960298	0.03564160839160835
2009	Michael Cuddyer	cuddm001	650	0.276	0.342	0.52	0.282	0.64	0.455	0.483	0.36306	0.42923076923076925	0.30615384615384617	0.016069227232534646	0.021059999999999968
2009	Martin Prado	pradm001	503	0.307	0.358	0.464	0.213	0.579	0.406	0.527	0.27064214711729623	0.33001988071570576	0.21073558648111332	0.01733381011346597	-0.08735785288270376
2009	Jimmy Rollins	rollj001	725	0.25	0.296	0.423	0.225	0.6459999999999999	0.435	0.498	0.31999724137931035	0.3696551724137931	0.2689655172413793	0.015142951113354805	0.023997241379310363
2009	Hideki Matsui	matsh001	528	0.274	0.367	0.509	0.203	0.631	0.395	0.4479999999999999	0.4067594696969697	0.4621212121212121	0.3465909090909091	0.017793750291990828	0.039759469696969696
2009	Kosuke Fukudome	fukuk001	603	0.259	0.375	0.421	0.176	0.595	0.369	0.462	0.39081426202321723	0.44776119402985076	0.33665008291873966	0.016329648513532156	0.01581426202321723
2009	Aaron Rowand	rowaa001	546	0.261	0.319	0.419	0.316	0.708	0.509	0.494	0.35270879120879123	0.4084249084249084	0.3021978021978022	0.01751678380746229	0.03370879120879122
2009	Jason Kubel	kubej002	578	0.3	0.369	0.539	0.236	0.6729999999999999	0.441	0.4679999999999999	0.37958304498269896	0.45501730103806226	0.31141868512110726	0.01776735427557055	0.010583044982698964
2009	Chipper Jones	jonec004	596	0.264	0.388	0.43	0.156	0.73	0.415	0.452	0.41723825503355705	0.46812080536912754	0.36073825503355705	0.017108475167886782	0.029238255033557037
2009	Ryan Ludwick	ludwr001	542	0.265	0.329	0.447	0.276	0.733	0.495	0.479	0.3582583025830258	0.4151291512915129	0.2988929889298893	0.01748556223032016	0.029258302583025808
2009	Melvin Upton Jr.	uptob001	626	0.241	0.313	0.373	0.192	0.65	0.428	0.514	0.3029105431309904	0.3546325878594249	0.23482428115015974	0.01572570128692116	-0.010089456869009583
2009	Andre Ethier	ethia001	685	0.272	0.361	0.508	0.253	0.674	0.452	0.472	0.38517664233576643	0.4364963503649635	0.3386861313868613	0.015767297687093604	0.02417664233576644
2009	Nick Markakis	markn001	711	0.293	0.347	0.453	0.23	0.61	0.415	0.486	0.3309507735583685	0.3769338959212377	0.28551336146272854	0.015119119473146272	-0.01604922644163148
2009	A.J. Pierzynski	piera001	535	0.3	0.331	0.425	0.3829999999999999	0.787	0.5760000000000001	0.478	0.3739588785046729	0.4373831775700935	0.31962616822429907	0.01926772233725247	0.04295887850467289
2009	Andy LaRoche	laroa002	590	0.258	0.33	0.401	0.248	0.603	0.422	0.49	0.3453508474576271	0.40508474576271186	0.29322033898305083	0.016713203970978814	0.015350847457627104
2009	Ryan Theriot	therr001	677	0.284	0.343	0.369	0.2189999999999999	0.659	0.444	0.512	0.30088035450516987	0.36484490398818314	0.24076809453471196	0.015632179572250594	-0.04211964549483016
2009	Adam LaRoche	laroa001	629	0.277	0.355	0.488	0.236	0.674	0.432	0.447	0.40384737678855326	0.4594594594594595	0.3481717011128776	0.016756235204902204	0.048847376788553276
2009	Grady Sizemore	sizeg001	503	0.248	0.343	0.445	0.182	0.674	0.425	0.495	0.3383459244532803	0.3976143141153082	0.2882703777335984	0.017243571273760392	-0.004654075546719705
2009	Jacoby Ellsbury	ellsj001	693	0.301	0.355	0.415	0.24	0.5760000000000001	0.408	0.501	0.32173881673881677	0.3694083694083694	0.2698412698412698	0.014743787090951163	-0.033261183261183214
2009	Stephen Drew	drews001	595	0.261	0.32	0.428	0.221	0.684	0.446	0.486	0.33797983193277314	0.3865546218487395	0.280672268907563	0.016223805422323472	0.017979831932773138
2009	Alexei Ramirez	ramia003	606	0.277	0.333	0.389	0.322	0.693	0.503	0.488	0.347552805280528	0.3976897689768977	0.29207920792079206	0.017081835743254756	0.014552805280527992
2009	Kevin Kouzmanoff	kouzk001	573	0.255	0.302	0.42	0.309	0.767	0.524	0.469	0.40229144851657944	0.4537521815008726	0.34904013961605584	0.018181638518742622	0.10029144851657945
2009	Scott Podsednik	podss001	587	0.304	0.353	0.412	0.2269999999999999	0.5479999999999999	0.3879999999999999	0.499	0.3120102214650767	0.3679727427597956	0.26405451448040884	0.016200290534978828	-0.040989778534923305
2009	Brandon Inge	ingeb001	637	0.23	0.314	0.406	0.244	0.63	0.428	0.477	0.37146781789638933	0.41601255886970173	0.31868131868131866	0.015983755378952344	0.05746781789638933
2009	Alberto Callaspo	calla001	634	0.3	0.356	0.457	0.248	0.7170000000000001	0.469	0.471	0.37749526813880124	0.4274447949526814	0.3280757097791798	0.01636532659713908	0.02149526813880126
2009	Kurt Suzuki	suzuk001	614	0.274	0.313	0.421	0.257	0.67	0.473	0.523	0.2895456026058632	0.3517915309446254	0.2280130293159609	0.015912351800002465	-0.023454397394136794
2009	Billy Butler	butlb003	672	0.301	0.362	0.492	0.25	0.632	0.429	0.469	0.38347172619047615	0.43898809523809523	0.3392857142857143	0.016682100065152385	0.02147172619047616
2009	Paul Konerko	konep001	621	0.277	0.353	0.489	0.22	0.638	0.422	0.483	0.3490177133655395	0.3993558776167472	0.2898550724637681	0.016375934200788207	-0.003982286634460486
2009	Miguel Tejada	tejam001	674	0.313	0.34	0.455	0.318	0.72	0.522	0.508	0.3271632047477745	0.38130563798219586	0.27596439169139464	0.016285261067557157	-0.01283679525222553
2009	Jose Lopez	lopej003	653	0.272	0.303	0.463	0.354	0.7440000000000001	0.551	0.506	0.3211592649310873	0.37059724349157736	0.26339969372128635	0.01660700911728644	0.018159264931087327
2009	Mark DeRosa	derom001	576	0.25	0.319	0.433	0.237	0.654	0.44	0.487	0.36495659722222223	0.4357638888888889	0.3142361111111111	0.01694359264556822	0.04595659722222223
2009	Randy Winn	winnr001	597	0.262	0.318	0.353	0.264	0.7170000000000001	0.482	0.481	0.3580251256281407	0.4204355108877722	0.30318257956448913	0.017489469735773384	0.0400251256281407
2009	Cody Ross	rossc001	604	0.27	0.321	0.469	0.2789999999999999	0.667	0.467	0.485	0.35221688741721857	0.41225165562913907	0.3029801324503311	0.01694232055122903	0.031216887417218564
2009	Clint Barmes	barmc001	604	0.245	0.294	0.44	0.3289999999999999	0.677	0.51	0.522	0.289637417218543	0.34602649006622516	0.23841059602649006	0.015737002470337935	-0.0043625827814569584
2009	Nick Johnson	johnn001	574	0.291	0.426	0.405	0.14	0.556	0.344	0.491	0.36033797909407667	0.4059233449477352	0.3153310104529617	0.015690235885849137	-0.06566202090592332
2009	Adam Jones	jonea003	519	0.277	0.335	0.457	0.347	0.733	0.5329999999999999	0.481	0.37833718689788054	0.4296724470134875	0.3179190751445087	0.01903238840305121	0.04333718689788052
2009	Adam Kennedy	kenna001	587	0.289	0.348	0.41	0.241	0.6679999999999999	0.4589999999999999	0.51	0.30771379897785345	0.35604770017035775	0.24872231686541738	0.016408767197387854	-0.04028620102214653
2009	Skip Schumaker	schus001	586	0.303	0.364	0.393	0.2689999999999999	0.645	0.452	0.488	0.33566211604095564	0.3839590443686007	0.27986348122866894	0.017329174493907116	-0.028337883959044352
2009	Melky Cabrera	cabrm002	540	0.274	0.336	0.416	0.249	0.635	0.427	0.462	0.3862537037037037	0.4388888888888889	0.32407407407407407	0.018738000774620612	0.05025370370370369
2009	Luis Castillo	castl001	580	0.302	0.387	0.346	0.12	0.491	0.31	0.512	0.2593293103448276	0.3	0.21551724137931033	0.014073941787245392	-0.12767068965517242
2009	Luke Scott	scotl001	506	0.258	0.34	0.488	0.2319999999999999	0.713	0.4529999999999999	0.46	0.3984407114624506	0.45849802371541504	0.3438735177865613	0.01873154124435412	0.058440711462450556
2009	Marlon Byrd	byrdm001	599	0.283	0.329	0.479	0.286	0.741	0.512	0.496	0.34151585976627713	0.38898163606010017	0.2854757929883139	0.01596457965826372	0.012515859766277115
2009	Pedro Feliz	felip001	625	0.266	0.308	0.386	0.29	0.629	0.467	0.522	0.3023248	0.3632	0.256	0.01568791048850979	-0.005675199999999991
2009	Brad Hawpe	hawpb001	588	0.285	0.384	0.519	0.222	0.7340000000000001	0.466	0.476	0.36439625850340135	0.41836734693877553	0.31462585034013607	0.016566202541692544	-0.01960374149659866
2009	James Loney	lonej001	652	0.281	0.357	0.399	0.23	0.617	0.411	0.466	0.3854754601226994	0.4386503067484663	0.3389570552147239	0.01571094480374755	0.028475460122699414
2009	Adam Dunn	dunna001	668	0.267	0.398	0.529	0.191	0.655	0.402	0.4529999999999999	0.41003892215568866	0.4565868263473054	0.34880239520958084	0.01578247005109164	0.012038922155688636
2009	Chase Headley	headc001	612	0.262	0.342	0.392	0.21	0.7	0.451	0.493	0.327828431372549	0.3954248366013072	0.27450980392156865	0.01546224704321409	-0.014171568627451003
2009	Magglio Ordonez	ordom001	518	0.31	0.376	0.428	0.206	0.753	0.471	0.484	0.3419073359073359	0.4034749034749035	0.27606177606177607	0.018263592850311865	-0.03409266409266409
2009	Jorge Cantu	cantj001	643	0.289	0.345	0.443	0.271	0.6629999999999999	0.456	0.472	0.38877604976671853	0.4370139968895801	0.33748055987558323	0.01668398887279109	0.04377604976671856
2009	Daniel Murphy	murpd006	556	0.266	0.313	0.427	0.286	0.669	0.469	0.477	0.3672428057553957	0.4262589928057554	0.2949640287769784	0.018136035590434287	0.054242805755395695
2009	Orlando Cabrera	cabro001	708	0.284	0.316	0.389	0.271	0.6559999999999999	0.473	0.525	0.2805593220338983	0.326271186440678	0.2330508474576271	0.015378629017876764	-0.03544067796610173
2009	Cristian Guzman	guzmc001	555	0.284	0.306	0.39	0.297	0.6579999999999999	0.477	0.499	0.31765405405405406	0.36936936936936937	0.26846846846846845	0.017443350997295014	0.011654054054054064
2009	Carlos Lee	lee-c001	662	0.3	0.343	0.489	0.242	0.6970000000000001	0.465	0.49	0.3445996978851964	0.40483383685800606	0.28851963746223563	0.016849896315777414	0.0015996978851963717
2009	Jack Cust	custj001	612	0.24	0.356	0.417	0.172	0.6779999999999999	0.406	0.462	0.38562254901960785	0.434640522875817	0.3333333333333333	0.016296385561027183	0.02962254901960787
2009	Dexter Fowler	fowld001	518	0.266	0.363	0.406	0.192	0.644	0.413	0.488	0.3429498069498069	0.3996138996138996	0.2876447876447876	0.016745514410237406	-0.020050193050193066
2009	Jhonny Peralta	peraj001	645	0.254	0.316	0.375	0.261	0.6940000000000001	0.4679999999999999	0.478	0.36731317829457366	0.4263565891472868	0.3085271317829457	0.01689160014422906	0.05131317829457366
2009	Kaz Matsui	matsk001	533	0.25	0.302	0.357	0.284	0.65	0.461	0.483	0.3435722326454034	0.4071294559099437	0.2926829268292683	0.018473353574226394	0.041572232645403384
2009	David Eckstein	ecksd001	568	0.26	0.323	0.334	0.243	0.555	0.414	0.5479999999999999	0.23394894366197186	0.2904929577464789	0.18838028169014084	0.015368973784916876	-0.08905105633802815
2009	Bengie Molina	molib001	520	0.265	0.285	0.442	0.423	0.7709999999999999	0.583	0.462	0.417775	0.48653846153846153	0.34615384615384615	0.02007704704002641	0.13277500000000003
2009	Jason Kendall	kendj001	526	0.241	0.331	0.305	0.215	0.603	0.423	0.536	0.28847528517110266	0.344106463878327	0.23954372623574144	0.016220658009009833	-0.04252471482889736
2009	David Ortiz	ortid001	627	0.238	0.332	0.462	0.217	0.727	0.451	0.4589999999999999	0.3924609250398724	0.4449760765550239	0.33811802232854865	0.016773296204621865	0.06046092503987238
2009	Jeff Francoeur	franj004	632	0.28	0.309	0.423	0.353	0.8140000000000001	0.578	0.489	0.3561487341772152	0.41139240506329117	0.3069620253164557	0.017495941605349636	0.04714873417721521
2009	Alex Rios	riosa002	633	0.247	0.296	0.395	0.258	0.647	0.449	0.489	0.3545434439178515	0.4028436018957346	0.3033175355450237	0.016514833494244405	0.05854344391785149
2009	Alfonso Soriano	soria001	522	0.241	0.303	0.423	0.363	0.721	0.522	0.444	0.4513026819923372	0.5229885057471264	0.38697318007662834	0.019150720544576977	0.1483026819923372
